id,timestamp,feeTier,poolId,token0,token1,tickLower,tickUpper
"0x5c18470f5aaa164a166435870004555d3007b6486e4e9600adb8314b447814fc","1730429699","10000","0x4f07614775c82f949afdb1eeeec518c3dfa7a782","WETH","$SPEEDY","-887200","887200"
"0x69f60952e85be66403831ddc21695a7b905efea074268e63b604aab3d048666c","1730429435","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x69f60952e85be66403831ddc21695a7b905efea074268e63b604aab3d048666c","1730429435","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x69f60952e85be66403831ddc21695a7b905efea074268e63b604aab3d048666c","1730429435","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x6e34dd555c97e308bb413df54896a7837ceecacf3562f2c475e89d25ed28a3f2","1730429423","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","25800","26000"
"0x72328659ffa0112406a80ee044a9b27f913c4b38558a2db31152e8d890e11a45","1730429591","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-30600","-26000"
"0x27ff47aeec705ce5cc88152d43742fe4d543194b0bf2e7e3f149240b1a549884","1730429987","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","128200","134200"
"0x62d17dee58760d5bbce566db888ceb972916e7bb47c0597b897a4a333ced44a6","1730429735","10000","0x4f07614775c82f949afdb1eeeec518c3dfa7a782","WETH","$SPEEDY","-887200","887200"
"0x1bf63509c5ef578a85e2f34c201f4a3202ccd7f38d3598c14ab44d5039f19644","1730430119","100","0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b","WETH","USDT","-199359","-196257"
"0x43f9febd8a2ca49fbd566f46a6b16119911c3f829bffce4e2268ee0d313c3b80","1730430275","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x47beca7de5f6559086b37a255542f144652113d712b4afc3af5dc89a98b68e0b","1730430095","10000","0x8cd6c8c449918d92d2ad4658c32f2e2ff1e7096d","WPLS","WETH","-177800","-177600"
"0x4d18a81f5c2d18bc5a39908ae4bb0c077c4acb55f6104807ebcf04897ed9652f","1730430287","100","0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47","USDe","USDT","-276313","-276312"
"0x59eca59d4939338aeee950eba4ee3cebb883f183cc24abad0a35fa93e4b45414","1730430275","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x5e3d15e6cdb220f8c06dbac0b4c627270f0fd66ca7f4f34e5a42fcb52fc1964c","1730430143","10000","0x120ffad35bb97a5baf9ab68f9dd7667864530245","APU","WETH","-148600","-148200"
"0x6a6c12ea036384eb3f8df3b592b2b816e6aa901c246db595abed04f4fb027439","1730430239","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x6e12458e7661d48b45b250205db2a03c77882c9ed2fbf6bdd0f0dba828e655af","1730430215","10000","0x286431024acfab509d5d6beb64066c52e205f460","WETH","ETHC","71600","71800"
"0x2ad1cc9220716a352cc0f33a973b693e3ce0ff0d9d3b4a9470827d7d5090bc7e","1730430671","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x2ad1cc9220716a352cc0f33a973b693e3ce0ff0d9d3b4a9470827d7d5090bc7e","1730430671","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x2ad1cc9220716a352cc0f33a973b693e3ce0ff0d9d3b4a9470827d7d5090bc7e","1730430671","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x4237008f7196994489cb1580ffdaf1d3aded98d0219ab86bd195031ba7121be4","1730430887","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x540f65253bb9f31767d1b22b7a7fb7bac06e4dc6e2154370227c530904fb1105","1730430779","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x540f65253bb9f31767d1b22b7a7fb7bac06e4dc6e2154370227c530904fb1105","1730430779","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x540f65253bb9f31767d1b22b7a7fb7bac06e4dc6e2154370227c530904fb1105","1730430779","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x540f65253bb9f31767d1b22b7a7fb7bac06e4dc6e2154370227c530904fb1105","1730430779","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x78109a409c01c3329698ec062b1b776fc2b9bc9732bcca80674937f490e9f0e3","1730430779","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","129000","131600"
"0x04ea547408dace5b4b6f5bb99a820d8539d5b6990681f5ab1113670ef6fa1da3","1730431127","10000","0xc026eb864dc9f9e820e010ddeeeb3c7cbaebf365","PNDC","PORK","-3400","2400"
"0x1698397cbc7061cd20cd44c7e9971d2b8ec2616de0a4ad5721d1dca8775933fa","1730431067","3000","0xb138936dc36d36bdaf156e4dce4c454e482d7e66","WETH","TITANX","213660","215640"
"0x2dc6656eb1c7a0b2acdcbc0bb12f5bbbf48cd04afd918a431d93f3f36d5936ee","1730431163","3000","0x6c063a6e8cd45869b5eb75291e65a3de298f3aa8","WETH","INJ","46500","51600"
"0x2dc6656eb1c7a0b2acdcbc0bb12f5bbbf48cd04afd918a431d93f3f36d5936ee","1730431163","3000","0x6c063a6e8cd45869b5eb75291e65a3de298f3aa8","WETH","INJ","46500","51600"
"0x3fd6c2ee2ccb0e979a714c728b658c3ba7cc21f82aa479ff848c654c9264c8a8","1730430911","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x4dd757d776a07b7d7730178b3f54d8b60a6caa6fcd71fd39ea3cbbc47d940435","1730430995","10000","0xc64350c0eab6faed8f17cc2cdff0761c53fb4152","PNDC","WETH","-238200","-234200"
"0x616a04bd3aa0e8359f2e2b9789bffdfcf14fea330f58b511a2b7258478863bf2","1730431175","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","-887200","887200"
"0x0203fa46d4e79a6eccfcbeccb71caeed1a5f5794f39ce21cead408da9d36a53a","1730431439","10000","0x66bea722346efc72a5a2fc3d35abd7915547fea0","DRAGONX","WETH","-189400","-189200"
"0x10c44ea0c0c8bd3f8dcfee759a9ac69ae4535e72106b6496fee3a2e08900d246","1730431415","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x10c44ea0c0c8bd3f8dcfee759a9ac69ae4535e72106b6496fee3a2e08900d246","1730431415","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x10c44ea0c0c8bd3f8dcfee759a9ac69ae4535e72106b6496fee3a2e08900d246","1730431415","10000","0x3f1a36b6c946e406f4295a89ff06a5c7d62f2fe2","VOLT","TITANX","-887200","887200"
"0x18b2fe0966df32520883d32ab2e6ad0cff397f22b4984aa4feb89308a1c13945","1730431499","10000","0x983b92ea1f0a20844466f3e4bb988c1de145293e","FLT","WETH","-92200","-92000"
"0x40673809bbc74a84869add20cf3fe395d9d0f247aaca52b2af3763815fc41604","1730431463","3000","0xc2c390c6cd3c4e6c2b70727d35a45e8a072f18ca","WETH","EIGEN","64620","66300"
"0x437365d2c5f4a663c4eb86c259ab347c93efc67e29eeb3b507400b7ee9aa963e","1730431331","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x579cb50de50ac9d97a50dbc6871a5a82b1614697868c5461827e45e7ab1011b7","1730431391","10000","0x2d2210d40abe06b0448c2869c0b7562407858f68","SNOOCH","WETH","104200","115200"
"0x6483672c84f726a5566dfdf82690393e7a58bf980e8872c7f6a536a987f7c9cb","1730431247","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x6483672c84f726a5566dfdf82690393e7a58bf980e8872c7f6a536a987f7c9cb","1730431247","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x2b6e88b4ca007f6f1e3084173c22e745bec72c79bfff1517a3b703f58bec22ca","1730431643","500","0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77","DAI","USDT","-276270","-276260"
"0x527825d9a4574391bb36624f0e823939dc43f03344c858e5cabc1e4675a83e39","1730431595","10000","0xe8b977aa5a9303fa94818441d78575e0f697ae72","WETH","UOS","-225800","-216000"
"0x072b37ac46a3750239112e1d487f1ab84c988307e9d189cf75eceb143ce234e8","1730431991","3000","0x2982d3295a0e1a99e6e88ece0e93ffdfc5c761ae","wTAO","WETH","191100","201120"
"0x2b149df5abe1ddd40dcc4817003041caaf96590ca5dcca96a2bca07f47222c02","1730432015","500","0x4585fe77225b41b697c938b018e2ac67ac5a20c0","WBTC","WETH","263460","263470"
"0x4856e3ea4e62eee865d7cbd964c924356d10a4515202417ef6820c9989597a53","1730431823","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","9200","13800"
"0x5bbde1e076736340bd014eac519ca410a4843abda62db03af0dbf3f4db6ff0b8","1730432027","3000","0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb","PENDLE","WETH","-62580","-62520"
"0x6c6572e344a95932433eb2958c98a40a8441def61efbc35e218ae0c9f46273d1","1730431979","10000","0x66bea722346efc72a5a2fc3d35abd7915547fea0","DRAGONX","WETH","-190000","-165800"
"0x7e327c1d1edb9b59a53d6adb799eaf860fce51fdd5a62913093a7377c7ae80ab","1730431943","10000","0x2c83c54c5612bfd62a78124d4a0ea001278a689c","HLX","TITANX","-887200","16200"
"0x2f05a8afc67fd796f572fd057d8321b62a0622111c35bb447fd2473a1c976e68","1730432315","10000","0x0c30062368eefb96bf3ade1218e685306b8e89fa","BITCOIN","WETH","137000","148600"
"0x5b9ff4a6f217ab1fbc869a5f870b0cc642acd5964093bf39f1af35c31c5dc374","1730432267","3000","0x7c706586679af2ba6d1a9fc2da9c6af59883fdd3","WETH","SPX","-156720","-146940"
"0x68dcc28e4b712b0709ec537f5de7eb841dcc9f1ddd2813635fe3acc055b0247b","1730432207","10000","0x87b1d1b59725209879cc5c5adeb99d8bc9eccf12","CRO","WETH","123800","129000"
"0x45b94a2dcd988316ca1bb1710398f20bb8907b6b4b2ef14502a6dd19554b47dc","1730432951","10000","0x2d2210d40abe06b0448c2869c0b7562407858f68","SNOOCH","WETH","115600","121200"
"0x144d283476e29c5818db10c7ac941a93d8dee3274a008490bc1acce4d1b9a4e1","1730433191","3000","0x127452f3f9cdc0389b0bf59ce6131aa3bd763598","WETH","SOL","-178680","-175500"
"0x2d96650ce412fd84db1967114c95489d3eb63c123897de3af6f7c82e17c1ec68","1730433023","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x08c81343429fb3551bff8c146e83e39ef2155a7b92150cd5aec50ef95a88add7","1730433479","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x2a03af9d4faa1600c86bfb6d0a93593489f7822fd1e715e3cb427c61dc2f2b7c","1730433431","10000","0xea5a12a857e8302d70fcb1123d5f8f57ef7b7d0b","DOGGO","WETH","24200","27200"
"0x315231e5d95187fd1c9e11ee73b4dffd52ae0eab2c1875c0a2b78e9db8b4f6d2","1730433575","10000","0xea5a12a857e8302d70fcb1123d5f8f57ef7b7d0b","DOGGO","WETH","24200","27200"
"0x6027cb12525991bccc917755d54002e9589acc501388ce6d6319669adc2a4ec9","1730433443","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x68283f21942aeaf987e1916fd7e5068e09ee652cc01c8c36f481491c18e3b082","1730433395","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x68283f21942aeaf987e1916fd7e5068e09ee652cc01c8c36f481491c18e3b082","1730433395","10000","0x3f1a36b6c946e406f4295a89ff06a5c7d62f2fe2","VOLT","TITANX","-887200","887200"
"0x68283f21942aeaf987e1916fd7e5068e09ee652cc01c8c36f481491c18e3b082","1730433395","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x6a472d5f5756b38551fce9c5fa47938b1d52f85922632189a942b4c169825f09","1730433599","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","198070","198080"
"0x8019bd807c24c29becb415509154c263de685a60c87dba5ae92cddfde3b19a63","1730433311","10000","0x2d2210d40abe06b0448c2869c0b7562407858f68","SNOOCH","WETH","117800","135200"
"0x32a54efb55493344dbcf281407fd77c6789a78bc1f7808abd11efb9127237b81","1730433611","10000","0xea5a12a857e8302d70fcb1123d5f8f57ef7b7d0b","DOGGO","WETH","25200","28200"
"0x08397d77efa83be58ad5b1050b91ec98a6cbd662dbe61f21445d55c202af569a","1730433911","10000","0x8ea48337c6c6677b0973437f2685d17717c0408e","VEE","WETH","-124600","-124200"
"0x0fa195b03343a6004557e260030479a0529930965a0775360ca7c486b4670a20","1730433959","3000","0xfa45c879fd120d6cc493113ae212a853531f3d91","WETH","NEIRO","-108900","-101940"
"0x214338ae48e690980573c8addddf6d87618e66519aedb9751f1ee5aac3df8161","1730434115","3000","0xfa45c879fd120d6cc493113ae212a853531f3d91","WETH","NEIRO","-103800","-103740"
"0x43439e5ee5796a11f5aee6ecadd2f32c21ef5a9845d258aa434e862493c317e3","1730434043","10000","0x3f1a36b6c946e406f4295a89ff06a5c7d62f2fe2","VOLT","TITANX","-887200","887200"
"0x1980488f6356610de2eaed0d79f4429f1a4c4109ab005b66bfcd9405c6ffb0ce","1730434223","3000","0xfa45c879fd120d6cc493113ae212a853531f3d91","WETH","NEIRO","-103860","-103800"
"0x28cb79367c541ec6d58046077da54d4bf8c37bcb7689021b9cb0a31a011d3fb7","1730434307","10000","0xe5771a1fd7c4059bc57037edff952790d690ec71","WETH","BONZI","134600","154400"
"0x2fa2236de8ac5c7c6276d19a0b863be18436a85a47d47cc1650fbfcb2a18892a","1730434439","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","-887200","887200"
"0x2fa2236de8ac5c7c6276d19a0b863be18436a85a47d47cc1650fbfcb2a18892a","1730434439","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","-887200","887200"
"0x2fa2236de8ac5c7c6276d19a0b863be18436a85a47d47cc1650fbfcb2a18892a","1730434439","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","-887200","887200"
"0x36d28f6abfd07f1b41a5d354d024b5056da4e37eb8aff31ec77daa5bd514a436","1730434331","3000","0xfa45c879fd120d6cc493113ae212a853531f3d91","WETH","NEIRO","-103920","-103860"
"0x3d6ba01ed82a04af54c8fb4071d09efe5c2cca5249b8efc9251dbfa09ba57916","1730434283","500","0x11b815efb8f581194ae79006d24e0d814b7697f6","WETH","USDT","-198060","-198050"
"0x32f3eb8e31303d94993773a0371457e8691de12d4823f65b0591fce4e71bc244","1730435003","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x3a16974026ca34f23786b74d204327464b8ebdd69de0605a27ac5dbb5e08cc05","1730435159","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x5843775d1fcb47a93f002cc50be9975e5e6a26511eafbf0640cbbd445cf21dec","1730435651","10000","0x543804b7648605b5e7ce4ad7f111f77f01ca904e","WETH","VISTA","39200","57200"
"0x8b7adb49ae8b85292cedf55eaa11b390c0109c25e2d2e3f7edbba686c06c761b","1730435543","10000","0xd572d276b699947a043c85f8d66ce311cc85e357","GPU","WETH","-85800","-75400"
"0x32b91959fb1c9c5b45b5d3609d24971ee2261940a4a86b5e62ac18e762e32b45","1730435975","10000","0x9e0fc414e8d5c45b0890c32ab9329ac90b3ab534","PEIPEI","WETH","-238600","-238400"
"0x38f15c70a5a4ad67402db770f9bb6e14cbd9b55e98747bfd3a63685d08548774","1730435735","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-887200","887200"
"0x4c53ef84e451c5f294e46c674a4d0b72438348d91388f6946ce9c20d21ff4acd","1730435855","3000","0x1e6d83a2765871673710dfc1c8a034d42b76da5a","BMEX","USDT","-21360","-12360"
"0x5a41b737a8fe7fe9b76b904d4b9751993eb33affd688c033a7ed559f78866bbb","1730435903","3000","0xd0a4c8a1a14530c7c9efdad0ba37e8cf4204d230","SHFL","USDC","-285600","-285540"
"0x1cc88e8fce9f1df94ce6a0170bee07999966bbb1d15552e954cc07bc81b64c37","1730436071","3000","0x127452f3f9cdc0389b0bf59ce6131aa3bd763598","WETH","SOL","-180420","-180000"
"0x2e9c9e3c06256864890d7d4f9a7e46950d38f2ab65ede25e8ee9edeaab581ab2","1730436083","3000","0x1e6d83a2765871673710dfc1c8a034d42b76da5a","BMEX","USDT","-21360","-12360"
"0x314f8e0645ad1444b7115ba11365a485f2ab551d415f5b0783149d2b55407d69","1730436251","10000","0x3f1a36b6c946e406f4295a89ff06a5c7d62f2fe2","VOLT","TITANX","-887200","887200"
"0x3e78b0f87b8d0c57f0d276dd6b13d1daa3182ceadd6162789d348536cf35e839","1730436119","10000","0xb53af7e5ae3b6fdcfe861f88ddfa575e75caa012","TEE","WETH","85600","85800"
"0x736810f5ecd5cd3e41e2946cc3a6c33f1d0dbe5ab4f9a9c987e7be065fccd1cf","1730436119","3000","0xc2c390c6cd3c4e6c2b70727d35a45e8a072f18ca","WETH","EIGEN","63300","68520"
"0x736a8f096f8a33b51d92ac6025d3143fab88e444ffa08ec840c8125c7a678346","1730436143","3000","0xb6a7dd1ca1fcfe1b4b107ef02843bb88ce400fe9","BMEX","WETH","176640","180660"
"0x2253bdef4a858eba96d70829279d258beb48f03cf1e956cdf3ee3fd2a2072c2c","1730436575","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x367e32e448ff1e028f7a14c31fb46c7c831ac4bfc888b8b3a2e14db6c1e75648","1730436587","3000","0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb","PENDLE","WETH","-68820","-63180"
"0x424ee24d1fd51c6700a2a46b76c657bc6e8eddeee518d1a3e477b7ab949ee488","1730436491","10000","0x5552727005cc8194c1559289a532deb288964fd8","MOODENG","WETH","-27400","46200"
"0x470d2e23125fd24c88618b3ff4785ac1e588114554e6b5e33d5b2fed6fd02720","1730436455","3000","0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801","UNI","WETH","-58140","-56940"
"0x5906cfd5dc32551fd39e7e807495297389fea399334c2b046306b7687c4b0006","1730436419","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","25600","26200"
"0x044da16f7caf3e98cd00815bf72329fb4d05b7eaea812646c8e4e8166598e345","1730436683","10000","0xaddd24a001243e6d446ed8d088c82aeff84073a3","AGRS","WETH","160600","163600"
"0x1138221b70c2f6d5d978fb43991ca7228395b6528c826d84b2f6ee00a65a7823","1730436887","500","0x4585fe77225b41b697c938b018e2ac67ac5a20c0","WBTC","WETH","254920","264080"
"0x52a3c2d2d23ceba471b6fb705bf9c78518fa4cca9a0f40391a4d266e6c4545b4","1730436671","10000","0x7c0d6cbe332dac916944c61956b291a4045f9bfa","Daram","WETH","-190000","138200"
"0x57d1911db9814c884f9df6de0f383f1df8d12c9d8204bc74768970ece1466be7","1730436887","3000","0x4e68ccd3e89f51c3074ca5072bbac773960dfa36","WETH","USDT","-198060","-198000"
"0x58765b311d16f0002e2674f3be00d8164314b308fb91c56b74a0167201f8dbbe","1730436695","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","-887200","887200"
"0x2543fda12ab511ab73c14169894b55aa799385fb227de0cf2a281ad0cd33e72d","1730436983","500","0xdbac78be00503d10ae0074e5e5873a61fc56647c","tBTC","WBTC","-230300","-230240"
"0x37d51ed4e7b0f482a6c5d0b0a292dbbf27f2436e96a033cc8d0185d4d533eaf5","1730437283","10000","0x9b897fc62a76bcca09caf21844461fca118a2e11","LUCE","WETH","3000","10200"
"0x38deef9c1bf22d8810a41c251d41fb19a4cc8c69f6d57c2f7dbfe7ab3e39be3b","1730437355","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","198040","198050"
"0x083c9ba30f21fc80a5ef70f65aa76878a2251abaa3605c5dd4ffd884a89a1a6b","1730437559","10000","0x543804b7648605b5e7ce4ad7f111f77f01ca904e","WETH","VISTA","30000","30200"
"0x401972a37007b850faf9fc769b4e23f924eebe864e2b5bc6e74426d62f9064a1","1730437643","3000","0x9db9e0e53058c89e5b94e29621a205198648425b","WBTC","USDT","62160","64800"
"0x493ad557fc36a5b6189a7f489adaeef4d5ced8d2e45e2195a02ee279e008c3c9","1730437751","10000","0xa43db55a6d690eecbaf185cf7725e15dc024ec5d","SWAG","WETH","134600","135800"
"0x75315dfffad66d535c2dc071de5ae92a37417401e407f2475c6f2fe0988c3a0a","1730437727","3000","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","USDC","WETH","198000","198060"
"0x333abfe92574ba218dccdf77df339739c65999af7a4505a4edcf47d346b02dfc","1730437967","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x6c8e0cc820aec4b4a42fccbb1e922e2a64d8c8a2475b0cec0053edcef7c93f9d","1730437871","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-42400","-24600"
"0x05fabf50ebd0967e9bf3229c0d6a9f4f7971ba4ddc1b114fe770dd1853133192","1730438615","3000","0x4e68ccd3e89f51c3074ca5072bbac773960dfa36","WETH","USDT","-198540","-196920"
"0x3957cb978d2e96e285f7e7d2d2178d1c97b7067f21e17c62e450082a21bd0f3b","1730438555","100","0x3416cf6c708da44db2624d63ea0aaef7113527c6","USDC","USDT","-30","31"
"0x4048120f2a4bde689e2a6f810f49bba6ed2f6ea7723e657ed2607b78256c3c4d","1730438471","10000","0x5691caa4e3b4daf74d360faee8552492883bed4d","WETH","LOTUS","75800","81200"
"0x586fda297532cf8c9aec6253bb3514ca0b8a9ea3e04f1012fe41403cd3796997","1730438459","10000","0xe936f0073549ad8b1fa53583600d629ba9375161","RNDR","WETH","-69000","-55000"
"0x60f7f1a585c041f84c9fc55801a1906cb3ef7aa9e9601894e8bdcf2d99f8538c","1730438591","100","0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b","WETH","USDT","-199359","-196257"
"0x6114da014667d7d3adf1b615b78871fc101690021aaf1f4813b1618abd8972c4","1730438519","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","-887270","887270"
"0x73bba5d5af87539fc0ae4a812ddc420d9c6bc1ead60c528484a073c1bab49fc6","1730438591","10000","0x2a0330c7e979a4d18e5b0c987b877da24dd37d04","AIOZ","WETH","-87400","-85400"
"0x78c81944e8c801b8a255f3ad1044dfc9dd43f6f2fbf024b8a075c41c5ba5cded","1730438579","3000","0x46077fccd46bc963d32456f931c13324786f8bab","WETH","AVI","140760","140880"
"0x6137177837f6c201e5483f1bc24a364dd6aae35a317e3ee96f59bc53a7ff9782","1730438999","10000","0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810","TURBO","WETH","-126200","-126000"
"0x7a515393b05b625b9f0350721979cfbf5252dd024bb0e93d4718d2bc145724c5","1730438975","100","0x73a38006d23517a1d383c88929b2014f8835b38b","tBTC","WBTC","-230284","-230283"
"0x7c6af506e5b79bbd1fb5ef9868dce6ae23446e7b334f8328b8a3ac57e2857d94","1730438951","10000","0xe936f0073549ad8b1fa53583600d629ba9375161","RNDR","WETH","-64800","-59800"
"0x845ddb9bb550d5a680f6c4b139cba8ec68ce749d3caaaadff8d0bb2094df7fb8","1730439239","10000","0x86e69d1ae728c9cd229f07bbf34e01bf27258354","WETH","TRU","98400","98600"
"0x40d31a42087da24a2a6185e4dad5d35e85e6a25509ad49f1c0f3b300dfacda85","1730439407","3000","0xd493b1934826eeabb260f55d7f51fdefa4b0eed5","DOGE","WETH","-108480","-108420"
"0x6e416d6a4623c1539471e3205dc34f9f9abcd0c4a3cc0b0835f42ce2cd79d892","1730439311","3000","0xd0a4c8a1a14530c7c9efdad0ba37e8cf4204d230","SHFL","USDC","-887220","887220"
"0x1adfd82203fa283a201a2da4d1b6ccc01fe86c4f2272b7d58733b8b3b85d914d","1730439875","10000","0xc872f82ca56378c1d05ad222fbf44229b9532967","KYRA","WETH","62200","62400"
"0x2ce423f91365dedc28ae3f5dd1831ba6cd83c59f1dc070e465ec905123836cc7","1730439875","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x2ce423f91365dedc28ae3f5dd1831ba6cd83c59f1dc070e465ec905123836cc7","1730439875","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x4741cdc99bb63405c516e4d5f261bf45a2c522ccf17482505cda789eca7063b1","1730439719","10000","0x7c0d6cbe332dac916944c61956b291a4045f9bfa","Daram","WETH","-887200","887200"
"0x4e0b62c078d596e4d33433a81057da6880d707f8eeb9b98072f8f7f6ec3bd0f9","1730439863","3000","0x15153da0e9e13cfc167b3d417d3721bf545479bb","Neiro","WETH","64320","64380"
"0x51608b8fbd5adb8372dfb390a03545767dea78e485c2edbd0e6225064c82d201","1730439887","10000","0xb53af7e5ae3b6fdcfe861f88ddfa575e75caa012","TEE","WETH","86800","93200"
"0x6317c631065bd2f08eea3b40a93aca57b1dd038a01133dc644b788ad756c9674","1730439839","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x701e56843926e0d63e8b5d262840a94a5d3a8d7b9c22e499679d5cf4d3f2260b","1730439803","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","20000","26400"
"0x0a8d9ae995288e55923c1092ba466705cb459817c93999122077f285f08c947d","1730440115","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","130200","130400"
"0x1c9934f5e9a8a159d7f69c0edd7b9d207c52f8ee8586beb58b0df0c65bd608ec","1730440187","10000","0x7c0d6cbe332dac916944c61956b291a4045f9bfa","Daram","WETH","-180600","-163000"
"0x1d3c048d7bbf3a354ed33fa2b4f3699ed8564b2bb1a8c5e7a6c2da457e276eda","1730440091","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","5400","10800"
"0x2287adadf43768cd29028f953d86a7f612df37cc054423992d09c3a30e1f2636","1730440103","10000","0x34a14b6f05bd4365f2d159fa0ed46201f2eb4665","Frogs","WETH","-274800","-245800"
"0x2292bca07d7c1a80c9a52f13b72dad722146c7f8622e6ff748866bbaaf78843d","1730440067","10000","0x34a14b6f05bd4365f2d159fa0ed46201f2eb4665","Frogs","WETH","-274800","-245800"
"0x2b8d092992e7cf4d39f3ecf9bb74cb2477854e7aa1b4c058966113049303fd69","1730440019","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
