"amount0","amount1","timestamp"
"0.2","-0.194864797167953587","1709549027"
"0.108","-0.105218845986115352","1709549099"
"3.896","-3.795788915526567258","1709549099"
"0.3","-0.292273658336629896","1709549111"
"0.15","-0.146136078832462247","1709549123"
"0.11","-0.10716667133832337","1709549123"
"1.8","-1.753606740712428659","1709549135"
"0.76","-0.74039720963176174","1709549159"
"0.052","-0.050658441221567431","1709549183"
"0.495625","-0.482836241628979366","1709549195"
"0.333","-0.324405442611824073","1709549195"
"-11.395925952248609424","11.113855836978413568","1709549207"
"1","-0.974350822679863762","1709549243"
"2.1","-2.046088116693981965","1709549327"
"1","-0.974304527279832215","1709549387"
"-2.93512682074086979","2.8626116884689169","1709549423"
"1","-0.974333448004554418","1709549531"
"3.896","-3.795860685307027489","1709549603"
"0.108706746751356128","-0.105909394865606918","1709549627"
"0.098","-0.095478013697135196","1709549639"
"2.860670186739817791","-2.786988923447148854","1709549651"
"0.25","-0.243555033011932354","1709549651"
"0.11","-0.107163918881537395","1709549735"
"0.11","-0.107163738211030281","1709549759"
"0.3","-0.292263822295213971","1709549807"
"0.108","-0.105214647059256392","1709549855"
"0.146976016798730179","-0.14318518071954087","1709549963"
"0.199831786045991753","-0.194677165551988518","1709550131"
"0.4","-0.389680289689239694","1709550143"
"0.11","-0.107161660848703842","1709550155"
"0.122","-0.11885181254724264","1709550167"
"2.1","-2.045743699434186131","1709550335"
"1","-0.974186808616371168","1709550335"
"0.99125","-0.965616860057913811","1709550395"
"2","-1.948236522836882236","1709550491"
"1.995144348842543425","-1.943447046293270716","1709550575"
"0.108","-0.105199856105208779","1709550635"
"3.7","-3.603957411813987086","1709550647"
"0.11895","-0.115865751129452011","1709550647"
"0.113979116970406475","-0.111017264490734555","1709550695"
"0.41","-0.399344168482676105","1709550779"
"0.08425625","-0.082066133331495738","1709550839"
"0.11","-0.107140553128290922","1709550863"
"0.6","-0.584399837717271131","1709550899"
"0.108","-0.105191400122444416","1709551043"
"1.0408125","-1.013736670263115089","1709551115"
"0.34380390991664148","-0.33485659828063159","1709551151"
"0.11","-0.107136936690913559","1709551367"
"0.2856836162405009","-0.278247042817395131","1709551367"
"0.108","-0.105188356164562017","1709551439"
"0.113955150172841876","-0.110988282753796213","1709551451"
"3.78","-3.681476361271977456","1709551475"
"0.484821530940192608","-0.47216949236829464","1709551511"
"0.2734","-0.266263730087027602","1709551523"
"0.11","-0.107128472089938801","1709551559"
"0.108","-0.105180506002512165","1709551583"
"3","-2.921611148135946092","1709551655"
"0.107803005159198193","-0.104983654010915673","1709551667"
"0.112954256894039812","-0.11","1709551667"
"4.448245249908778216","-4.331686065659533341","1709551775"
"1","-0.973837242000179094","1709551775"
"0.108","-0.105165877268399008","1709551787"
"0.3","-0.292128350018662453","1709551787"
"0.059475","-0.057914190046485843","1709551811"
"0.61","-0.59398864610708667","1709551835"
"0.108","-0.105164624411300378","1709551835"
"1.25","-1.217151838846051482","1709551895"
"1","-0.973738256358718421","1709551895"
"0.299973386417927191","-0.292087058583568941","1709551919"
"0.320769861435030828","-0.312335306987634494","1709551991"
"2.4","-2.336834727524382366","1709552051"
"0.257725","-0.250947080475934874","1709552051"
"1","-0.973655774361770379","1709552159"
"1","-0.973640855978355946","1709552195"
"0.107615202890157409","-0.104777669165047216","1709552219"
"0.15","-0.146044600896896394","1709552267"
"0.2","-0.194725612401067486","1709552327"
"0.5","-0.486811420379030195","1709552351"
"0.2","-0.194723523909356615","1709552375"
"0.108","-0.105150454800628497","1709552399"
"0.014250146565595258","-0.013874148046398748","1709552639"
"3.898","-3.79503522872673405","1709552687"
"0.142501649231135551","-0.138732781551820546","1709552795"
"0.2","-0.194710933253466002","1709552795"
"0.11","-0.107090032924097641","1709552867"
"0.3","-0.292064643494741348","1709552867"
"1","-0.973537475527749039","1709552915"
"3.874745282569349085","-3.772068877315426339","1709552963"
"3.502569190851132819","-3.409562344254355114","1709552975"
"1","-0.97341253290617146","1709553131"
"0.2379","-0.231571590676786055","1709553263"
"0.297375","-0.289465675228272156","1709553263"
"0.108","-0.105126799187779877","1709553275"
"0.01","-0.009733954089332776","1709553335"
"0.15","-0.146009132389349815","1709553335"
"4.1004","-3.991175696708656464","1709553407"
"0.108","-0.105119763971157035","1709553443"
"0.111","-0.108039576178131459","1709553479"
"0.25","-0.243331705919704473","1709553491"
"0.108","-0.105119008698469242","1709553503"
"0.2","-0.194664371667224255","1709553539"
"4.0850752387016739","-3.975962520556271049","1709553599"
"0.1090375","-0.106121689540543823","1709553767"
"0.2","-0.194639071821608756","1709553779"
"4.0904","-3.980889114484527294","1709553779"
"0.3","-0.29195748963777095","1709553827"
"0.28","-0.272492446478685547","1709553863"
"0.010841655360337484","-0.010550937900001957","1709553911"
"17.44","-16.970080630602793986","1709553935"
"0.22","-0.214043166059522843","1709553971"
"3.901","-3.795254727065123532","1709554055"
"0.22","-0.214029656494858699","1709554091"
"5.373032827306918197","-5.226995985892757391","1709554163"
"1.5","-1.45915381124092411","1709554175"
"0.12","-0.11673085680550947","1709554403"
"3.937244681342609967","-3.8298638872313389","1709554415"
"0.0098","-0.009532435688269031","1709554463"
"0.108410390239563567","-0.105449614727584128","1709554571"
"0.5","-0.48634686104933928","1709554571"
"3.9","-3.793371410812071284","1709554595"
"3.9","-3.793144857983035412","1709554703"
"-0.154075821105287363","0.15","1709554715"
"0.108","-0.10503795892842565","1709554799"
"3.9","-3.792921006133765756","1709554811"
"0.028320793666674144","-0.027542385208775932","1709554811"
"0.4","-0.389004562631280662","1709554883"
"0.10804625","-0.105075801827298031","1709554907"
"3.9","-3.792663342975556548","1709554919"
"0.257725","-0.250623857564812684","1709554943"
"0.11","-0.106968849412159031","1709555003"
"3.9","-3.792415499284399184","1709555027"
"0.11","-0.106962281420293615","1709555135"
"1","-0.972376113029247845","1709555135"
"0.108","-0.105015729363463508","1709555135"
"0.15","-0.14585489157046959","1709555207"
"0.061901996577290154","-0.060191295675128499","1709555231"
"1","-0.972356461103480998","1709555255"
"0.3","-0.291704035051878344","1709555267"
"3.904","-3.79591966863651861","1709555327"
"0.13","-0.126397109898374519","1709555375"
"1","-0.972277049629855624","1709555387"
"0.6","-0.583359084136449828","1709555543"
"0.051031540445275585","-0.049615940537814509","1709555651"
"0.108","-0.105003983956246617","1709555675"
"0.11","-0.106948323689150404","1709555783"
"0.108","-0.105003633470158809","1709555819"
"-0.1008966643097815","0.098195539374814479","1709555879"
"0.108","-0.105003622131059431","1709555927"
"0.15","-0.14583807601972953","1709556035"
"0.08","-0.077780170256307579","1709556167"
"0.15","-0.145837316819080148","1709556275"
"0.11","-0.106947578540703371","1709556275"
"3.904","-3.795541435194917408","1709556311"
"0.28","-0.272212490288773731","1709556347"
"0.108","-0.104995934388064295","1709556383"
"6.1","-5.93004410314849245","1709556431"
"1","-0.972085542090984842","1709556455"
"-0.393096601484430577","0.3825","1709556527"
"0.6","-0.583244181724212337","1709556527"
"0.109831512518929616","-0.10676373762388468","1709556527"
"0.8","-0.777653949785633581","1709556647"
"0.108","-0.104982553526511554","1709556659"
"0.285253237960475693","-0.277282621992544429","1709556671"
"0.108","-0.104981921474589722","1709556863"
"0.11","-0.106925852699268975","1709556911"
"0.16","-0.155528191572113335","1709556923"
"0.113861620792644741","-0.110679092798386597","1709557043"
"0.3","-0.291613824031275057","1709557115"
"0.1090375","-0.105989142597751221","1709557151"
"1.2","-1.16643995570328331","1709557223"
"0.11","-0.106922590415703112","1709557439"
"0.2","-0.194404248534877481","1709557559"
"0.107398874427059551","-0.104393741739902323","1709557583"
"0.2","-0.194403333657350634","1709557583"
"0.107818421553116597","-0.104801055961065072","1709557583"
"0.57","-0.554045320808260138","1709557643"
"0.185143933201396305","-0.179960591108266528","1709557763"
"0.9","-0.874796078240338475","1709557967"
"0.11895","-0.115617979894304745","1709558123"
"0.89","-0.865062693653690124","1709558135"
"0.108","-0.104973097990741736","1709558267"
"1","-0.971964886146466351","1709558327"
"1","-0.971943310926854684","1709558363"
"0.45","-0.437379344295979009","1709558363"
"0.110867044329585515","-0.107755565891470894","1709558399"
"0.105","-0.102053011263806739","1709558507"
"0.2","-0.194386234313297048","1709558543"
"1","-0.971922244280453748","1709558735"
"4.1904","-4.072581173149148893","1709558759"
"1","-0.971845022320469408","1709558855"
"1","-0.971830145534137708","1709558975"
"1","-0.971815269089399173","1709559251"
"3.1","-3.012532798061053506","1709559275"
"0.108","-0.104950178652665893","1709559431"
"0.226394792522537178","-0.22","1709559443"
"0.311","-0.302216674910974057","1709559443"
"0.368","-0.357603771669779989","1709559539"
"1.420169224142811682","-1.380029675381440973","1709559647"
"0.3","-0.291516986164267266","1709559659"
"1.2","-1.166054558049630679","1709559755"
"0.11","-0.106887262828792465","1709559959"
"0.256816342807423282","-0.249548353349071168","1709560079"
"3.1","-3.01219156385159052","1709560175"
"0.15","-0.14574757944462083","1709560295"
"0.771849358839634079","-0.749962547242758879","1709560511"
"2","-1.943246126036942055","1709560559"
"-43.682413044403341536","42.498878998883746076","1709560559"
"0.8","-0.777802009425529522","1709560655"
"0.190538240470008544","-0.185249878106428024","1709560655"
"0.099125","-0.096373585699967244","1709560715"
"-43.804609741465184425","42.64542685750058658","1709560775"
"0.108332951893013564","-0.105396017461090897","1709560775"
"0.297375","-0.28911987949848961","1709560775"
"0.99125","-0.964368834660339144","1709560787"
"-5.726454890719985893","5.576939999999999999","1709561015"
"0.92781","-0.90271517556604258","1709561051"
"1.3","-1.264816833771856413","1709561303"
"0.55","-0.535107232957273169","1709561411"
"0.151","-0.146910469825516513","1709561435"
"1","-0.972908442923935916","1709561471"
"0.572908931162671911","-0.557381222142044463","1709561543"
"0.3","-0.291867066040144474","1709561759"
"1","-0.972880534592942242","1709562071"
"0.4","-0.389148041658502223","1709562083"
"0.2","-0.194573126801918137","1709562299"
"-43.926797046687959126","42.791974716117427083","1709562359"
"0.11","-0.107087035777728168","1709562527"
"1","-0.973510229090099028","1709562767"
"1","-0.973495314051620397","1709562815"
"0.115","-0.111951004891024721","1709562875"
"1.427091643591484866","-1.389238750270036705","1709562911"
"0.108455922740674075","-0.105577941630855909","1709562995"
"0.648730603424585983","-0.631512256600845072","1709563019"
"0.996254301531729909","-0.96979989985387555","1709563091"
"1.03","-1.002633957004372109","1709563223"
"-43.951760008926044746","42.840824002323040585","1709563235"
"0.14","-0.136279122270009612","1709563235"
"0.55","-0.535740299603820781","1709563271"
"1.385160196282382005","-1.349227517394894594","1709563403"
"3.8","-3.701276485539432029","1709563655"
"1","-0.973984303938355566","1709563691"
"1.026726535116086815","-1","1709563739"
"2.6","-2.532249494764655815","1709563811"
"1.1","-1.071305952614168994","1709563979"
"0.11","-0.107129602040853314","1709564075"
"0.108","-0.105181615406084988","1709564111"
"0.216","-0.210362708583658846","1709564303"
"0.629368523571585753","-0.612938934064102618","1709564327"
"0.61","-0.594064009674001548","1709564363"
"0.7","-0.681719640511430665","1709564363"
"0.3","-0.292160590646097106","1709564399"
"0.846695952641175566","-0.824563387517759185","1709564519"
"0.017412460480184757","-0.016957187873589065","1709564519"
"-43.999358399891918658","42.906282045838562676","1709564555"
"0.108","-0.105247075981313608","1709564603"
"1.413599552510341562","-1.377550781977330012","1709564663"
"2","-1.948946204837435413","1709564675"
"0.8425625","-0.821036605867098533","1709564795"
"0.3","-0.292333001836097898","1709564855"
"0.566118929876879455","-0.551647158658634484","1709564915"
"0.108","-0.105238638347427521","1709564915"
"0.3","-0.292328636860189685","1709565167"
"3.895","-3.795278112791231393","1709565371"
"0.163","-0.158821846707128605","1709565431"
"0.19","-0.185129259124274305","1709565431"
"0.11","-0.107179850963146521","1709565503"
"0.108","-0.105230950587985235","1709565527"
"0.422195847097988703","-0.411369349981950405","1709565539"
"0.2","-0.194870409660837113","1709565635"
"0.000280069411942893","-0.000272885786337148","1709565755"
"0.000280069407442819","-0.000272885780781051","1709565755"
"0.108","-0.105229771922176646","1709565767"
"0.209","-0.203638600937252617","1709565767"
"0.504117639331973741","-0.491183013099036503","1709565815"
"0.52","-0.506653888368716816","1709565851"
"0.51","-0.496906621929054387","1709565851"
"0.1288625","-0.125553560903000258","1709565875"
"0.3","-0.292295621106171913","1709565875"
"0.107089673533472267","-0.104339149945585008","1709566055"
"0.162","-0.157838817468566275","1709566067"
"0.2","-0.194862197017518558","1709566079"
"0.15","-0.1461460093530963","1709566103"
"0.11","-0.10717395374188714","1709566103"
"0.2","-0.194860823132084382","1709566115"
"1.2","-1.169152394812455864","1709566115"
"1.03","-1.003503476678121302","1709566127"
"0.12","-0.116914056776903587","1709566127"
"0.548680571095390427","-0.534559416879456717","1709566127"
"1","-0.974251870374791844","1709566175"
"0.11","-0.107166794131186099","1709566199"
"1.3","-1.266443199800091304","1709566259"
"3.079387308417875034","-3","1709566259"
"0.16818589288061728","-0.163842679937310321","1709566367"
"0.15","-0.146126061139706512","1709566391"
"0.4","-0.389667854027816544","1709566403"
"0.27","-0.263024451021978401","1709566427"
"0.11","-0.107157797633947303","1709566427"
"0.9","-0.876738831284950624","1709566439"
"0.11268364074390267","-0.109770396473327009","1709566451"
"0.14967875","-0.145808766824874152","1709566475"
"0.14086804552602418","-0.137225559887825991","1709566655"
"0.108","-0.105204939577714476","1709566655"
"1.4","-1.363783494728176855","1709566655"
"0.0495625","-0.048279754835440592","1709566667"
"0.5813454205864493","-0.566295367768177699","1709566775"
"0.15","-0.146117571766698959","1709566775"
"0.140481893735540433","-0.136844297425588875","1709566919"
"0.12","-0.116892522423021539","1709566943"
"1.1","-1.071504771697738831","1709567015"
"0.651","-0.634127497278714466","1709567111"
"0.57","-0.555188487869514647","1709567171"
"3.897","-3.795865956581480439","1709567171"
"1.75","-1.704495758298117517","1709567183"
"3.897","-3.79550432235846471","1709567255"
"0.13","-0.126610047313664073","1709567303"
"0.13","-0.126610299541591541","1709567303"
"0.23305144587217203","-0.226973634678776516","1709567303"
"0.432","-0.420731612145277709","1709567327"
"0.9","-0.876515246282070419","1709567327"
"0.420415374034407266","-0.4094408410748379","1709567339"
"3.897","-3.795147074378249429","1709567351"
"0.23","-0.223981582326531872","1709567363"
"0.3","-0.292148703646014304","1709567375"
"0.07","-0.068167837604213353","1709567399"
"0.5","-0.48688191689387193","1709567411"
"3.898","-3.795859326864789738","1709567411"
"3.898","-3.795603529473707533","1709567459"
"1","-0.97369448451598308","1709567483"
"-8.060751946930203374","7.856989574066929555","1709567495"
"3.898","-3.79578771403716373","1709567519"
"1","-0.973741732898796487","1709567555"
"0.12","-0.116848005292968237","1709567555"
"2.71","-2.638760239804495118","1709567591"
"0.108","-0.105158654327477946","1709567627"
"0.002","-0.001947380846415885","1709567663"
"0.11","-0.107105854649748415","1709567711"
"1.2","-1.168415778787778157","1709567747"
"3.898","-3.795255690256025589","1709567771"
"0.25","-0.243402712066824777","1709567783"
"0.11","-0.107096897942992857","1709567795"
"0.25","-0.243401369495370691","1709567795"
"0.7","-0.681518874583255762","1709567819"
"0.2","-0.194718335906771958","1709567927"
"0.2","-0.194717739224872709","1709567963"
"0.77","-0.749657725294309574","1709567975"
"0.12","-0.116828978813997514","1709568131"
"0.05","-0.048678677776601313","1709568155"
"0.166827375","-0.162418450850881192","1709568179"
"-7.039603883129787912","6.860707329230890031","1709568287"
"0.7","-0.681495831332222062","1709568287"
"1.06","-1.032076856705392059","1709568383"
"0.9","-0.876278512733172975","1709568419"
"3","-2.920841106283463826","1709568479"
"3.89","-3.787157398060706962","1709568563"
"0.525","-0.511102927535061712","1709568575"
"2","-1.947021110198343746","1709568671"
"0.139770664538352276","-0.136065986840303902","1709568695"
"0.848384919005443703","-0.825891883606966239","1709568815"
"0.16","-0.155756753405665737","1709568863"
"0.13","-0.126552081004071114","1709568875"
"-0.04954596696079369","0.048279754835440592","1709568959"
"0.5","-0.486736424075492485","1709568959"
"0.44","-0.428325294210521745","1709568983"
"0.108","-0.105133949057032356","1709569031"
"0.5","-0.486728978698885965","1709569091"
"0.000125789648619606","-0.000122450465282956","1709569103"
"0.1090375","-0.106142926622373014","1709569127"
"0.3","-0.292035109132270895","1709569139"
"0.27","-0.262830450603203195","1709569139"
"-0.506489138362882219","0.493534188132533617","1709569223"
"0.108","-0.105132692025682991","1709569259"
"0.059475","-0.057895915152854912","1709569331"
"0.297375","-0.289478784452057987","1709569391"
"0.108","-0.105131943297975163","1709569463"
"0.25","-0.243360312470530151","1709569475"
"0.157007003217481248","-0.152836616940996616","1709569499"
"2","-1.9468442616975074","1709569511"
"0.108","-0.105127892548367734","1709569655"
"0.224165920484702574","-0.218200646359284801","1709569667"
"1","-0.97339815084706132","1709569667"
"1.400977797572367596","-1.363679433768892416","1709569703"
"0.837710110554129437","-0.81539369267043998","1709569727"
"0.112235416399045878","-0.109244694025794749","1709569727"
"0.108","-0.105121960871108814","1709569763"
"0.49","-0.476940045194344694","1709569799"
"0.75","-0.730003339480842945","1709569835"
"0.12","-0.116799755952791561","1709569895"
"0.5","-0.486663338593026922","1709569907"
"0.7","-0.681317192714098883","1709569967"
"0.5","-0.486659610866505108","1709569967"
