id,timestamp,feeTier,poolId,token0,token1,tickLower,tickUpper
"0x09ade3c6235f2b7a7434c3b352dcbdae64f27fad3be4eec14e19bfe9fd97e68a","1730503163","10000","0xe9a3685b01aedafbdfeede070e5b02a0b8042569","wQUIL","USDC","-887200","887200"
"0x267f743dd9663b0e9e3ed7204dcf366e66e7f57a540a6ef0240cfb362b1280df","1730503295","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x39cf463f5a22d6bf8e74e1c317f435632b6938c58587ddee135b0e7b5d1213e0","1730503319","3000","0x127452f3f9cdc0389b0bf59ce6131aa3bd763598","WETH","SOL","-180060","-180000"
"0x822de989695b6ff16de0b35b5a331f294600ad94a3d8bfba1997d707abd51ac3","1730503295","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x6549d75a957ba3e22519e2eda7f7d2ed8931f38f32135aa9c780162131142ddd","1730503739","10000","0xe5771a1fd7c4059bc57037edff952790d690ec71","WETH","BONZI","129000","152200"
"0x14c67c5c66d05ddc9c049f780183702428e7307b7f225a0e19c5ae75c23a523d","1730503955","10000","0x543804b7648605b5e7ce4ad7f111f77f01ca904e","WETH","VISTA","33200","36400"
"0x5b0e70c761e76e812cbe79e3fbabb3391b7230c89a36e08b2967a697990e733a","1730503955","10000","0xe5771a1fd7c4059bc57037edff952790d690ec71","WETH","BONZI","129000","152200"
"0x5c1367531a946d5b9a8e1bad41cc3008e9493047ada6e017bf8f6e6d1d2fa7bb","1730504003","10000","0xb53af7e5ae3b6fdcfe861f88ddfa575e75caa012","TEE","WETH","83400","85600"
"0x7a9e7c298a2a48a00de1824658bd03bf03e06ea1e8294c616c660f251fd2bd24","1730503835","10000","0xe9a3685b01aedafbdfeede070e5b02a0b8042569","wQUIL","USDC","-68200","-59000"
"0x0443c2148f42e1db332c68e62ce037f9ed934f6b63b574ce1e7609a83942bb65","1730504051","3000","0x4e68ccd3e89f51c3074ca5072bbac773960dfa36","WETH","USDT","-198060","-198000"
"0x28f3929bf28168e4e95a2402d0c739b6f42d61ad747d6a27093b0fb12c7c12ed","1730504111","3000","0xbd1f921786e12a80f2184e4d6a5cacb25dc673c9","INV","DOLA","-887220","887220"
"0x28f3929bf28168e4e95a2402d0c739b6f42d61ad747d6a27093b0fb12c7c12ed","1730504111","3000","0xbd1f921786e12a80f2184e4d6a5cacb25dc673c9","INV","DOLA","-887220","887220"
"0x50073952b9202bc19e33f8676f10d09dff3d7c314e40d925baa6e79594612085","1730504327","100","0x1b903b9c22ef1db4ba835de239b95fa9d7d6a475","WILD","WETH","0","6931"
"0x2437a948f8127691257e5ced6792b25e52effffcfdfb95a40fdd1ac9ae307cc2","1730504615","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","198020","198030"
"0x3ec1e755cb1a7d7d3b019cd1ba32f3df915131ec841755524a47a9206d77917e","1730504351","10000","0x5552727005cc8194c1559289a532deb288964fd8","MOODENG","WETH","32600","40000"
"0x5c8c46b4f77abdd9903f02f9906c49627053d99b16c2ddb2ee3d905073b70eff","1730504519","10000","0x120ffad35bb97a5baf9ab68f9dd7667864530245","APU","WETH","-151000","-150800"
"0x00d5bc2f4d7c595da26dfe1e4000064e7c4c63c488420b208ba2ec1104de5895","1730504843","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","-887200","887200"
"0x47f1ed2fd2894e95201ee19c5dd59796117f7b3cc7871448e522f15cf1e47c6e","1730504723","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x79aa8761dcb24b6cb4f6b14a52b2e9a36d1632990b9a56222036210aab550a2b","1730504783","3000","0x4bec87cb126de6c1f8b410e32d1f4ae472fdd83b","WETH","EURT","-199380","-191160"
"0x33f02d6a6a0e33b62e3e6a2af1ddfc98c493802465f0f402454d65d45174b23e","1730505167","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","-887200","887200"
"0x4e365a0f8a5328950d72fbe9692bef950579bc04548e659848c801c12e51cc4e","1730505179","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","130600","131200"
"0x50a4b570e4c278ff1e72f8fad8d9ce91f8a0caf18bc5c8cadcb645e7748d598b","1730504963","10000","0x6b008be16bfd99c44c56a82087feed6f286527f1","wQUIL","USDT","-68200","-66400"
"0x64b608bb50ea749e1722530fd97c0be2f2655bc544fb7416d7391c6b5c8e493e","1730505047","10000","0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54","DRAGONX","HYDRA","-887200","887200"
"0x712aeb823d1e8f7e2822e4444e914438fd9a9a397ca3220866ef5f73c947daf5","1730504963","500","0x11b815efb8f581194ae79006d24e0d814b7697f6","WETH","USDT","-199130","-190190"
"0x71adcbefb500b246ce2b1cd6b287ca09ee8a6cb75aecbb02d6a3d46f64b76323","1730505227","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","128600","133600"
"0x166b20b43e94658f00f2049fed1543762462c1454cf5b52dc8466dec54bce8e8","1730505275","10000","0xb53af7e5ae3b6fdcfe861f88ddfa575e75caa012","TEE","WETH","79600","84600"
"0x18b15cfddc2bedd13a00fbc8c96f79c04a6ff7b4ab3ed89281db5bbbcee69000","1730505431","10000","0x0ad7fd099e3715bbf9c030c13d328e25320a7a49","COCAINE","APU","179200","184200"
"0x1e6d0835b4113cc03545fe9a95eec8826b45fb19b7cedebc55cf649ca2da20f1","1730505419","10000","0xac4fd96fcf729390a3c8044422a529028ec36751","WETH","STRK","88200","88400"
"0x289855c387c1875daf50d6eb93ddef676db23b180ee01aabfe7a74bfa88f4726","1730505335","3000","0xcbcdf9626bc03e24f779434178a73a0b4bad62ed","WBTC","WETH","262380","264300"
"0x442e726bc7c62012a619e6740225df65928faa14af8e0807b40639f025bedde0","1730505287","3000","0x3b75df29e7933a5016d91b10d797741f8a39bebf","SHUNHAO","WETH","-887220","887220"
"0x1902d9ea06bef007f9cecc5f774bc3d5612da49a53503c03c82302b4f89ec518","1730505671","3000","0xcbcdf9626bc03e24f779434178a73a0b4bad62ed","WBTC","WETH","262380","264300"
"0x6ad635068585b7691e8ea6ef625d685685d9557e851812cc2450539c1a521d94","1730505707","10000","0x3f1a36b6c946e406f4295a89ff06a5c7d62f2fe2","VOLT","TITANX","-887200","887200"
"0x01fd9ca2aec74643706f7b3c7a8ffaddaf50e1c441802f2b81eea7f798547b5d","1730506043","10000","0x5156d70df13109331f84888e060ebd96f3ef4026","SPX2.0","WETH","-134200","-134000"
"0x16a2984398ed778aa17dfca7514d203bc0053c2f837600913ddde5e4241bd252","1730505863","3000","0x11950d141ecb863f01007add7d1a342041227b58","PEPE","WETH","-196800","-192780"
"0x17684fd0e61f2014687ee5184fb71824a511047375a0532ecae79c9775a015de","1730506139","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","213600","214600"
"0x195d00cc6f29002b3dbfa36e9cd8e1d566c82872025dd304c778a6ef3af8eb37","1730506031","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","198020","198030"
"0x4961780a8a68387286cb02a05a9ac96b63ca1f1bb5e0d0b0c6154eb9ad0368ff","1730506139","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x062b84a74b7e5de0c588cb677a226d8c332d922b3e535444acb87b163ee5449b","1730506259","10000","0xfd76be67fff3bac84e3d5444167bbc018f5968b6","WETH","IMX","77200","77400"
"0x0525d5d377faaed15658e5743065b74bbc32a8a00464ab43e3f84c7fc53749d9","1730506655","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x1b262de78ff6e420b3fa1f90b5a10e39d858b915b8f90f745a2c240b3a1d08ef","1730506691","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","129200","132200"
"0x44850a1d09e168352e66f8858d9fbd81a72b22fbf8538909f6bd893cfe527e6f","1730506463","10000","0x6b008be16bfd99c44c56a82087feed6f286527f1","wQUIL","USDT","-76000","-67600"
"0x05eebc2385d1b8ba612420379a5625bfb3c2043424c46e18540b795c1cdbbf15","1730506979","10000","0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810","TURBO","WETH","-126200","-92200"
"0x10c5c53ee995effed3f5ffe75f09e6d0d6f79c93df40414f09f7470b6ce77e39","1730506979","10000","0xa295c1301e063728d733f9fb2155448fff9c70b7","eXRD","WETH","-121000","-111000"
"0x2c5d7ea20d872d52850688109ad544f6122aad0113f037223f50bff414c78dad","1730506967","10000","0xba2a013b29631d3277bbbce80c970d06c1bda0c3","RIO","WETH","-82400","-82200"
"0x73aeeb788e3b419c99fd212a1d45050bdfe8aafe06a93d00348f5a0e18c38a06","1730506823","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","213600","214400"
"0x00396833f0c123f08b93c129e479902eaefd2bbf262412662d9e936234a259e3","1730507735","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-887200","887200"
"0x12f22d1374143b6474808b3be3569e041f8a34d0e309455d6b6d84b48e9cef21","1730507771","10000","0x7c0d6cbe332dac916944c61956b291a4045f9bfa","Daram","WETH","-887200","887200"
"0x446b2f8f5a8b57e89dbee2e174231163ff8d656c0d5a966e821ec94e4549135f","1730507747","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-887200","887200"
"0x506844594d46cad562e4c88a7e149f1b615f25492dafaab5f58787e40b723a86","1730507675","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","130000","132600"
"0x69f6c9c9876b0e4e9f394199aeb9ab6a7226b8c9e654254e5292b56bfa4392da","1730507771","10000","0xb02045ad2ca16e8f4675088140e369260bb280c8","KAS","WETH","129400","131600"
"0x6ac6e8aa4d38b763aa2a8fb02926530acb36d8fccd79f7b3e428dbc0cb9b41ae","1730507687","100","0xe8f7c89c5efa061e340f2d2f206ec78fd8f7e124","WBTC","cbBTC","-32","-12"
"0x1187a565b044d92d6d542e8ea11a1f5178d4c5596e76bbabb4bf6575359827d4","1730508167","500","0x11b815efb8f581194ae79006d24e0d814b7697f6","WETH","USDT","-198050","-198020"
"0x2ee58fedcfa2462fea7ae6d6bdae211922b08e4ccce6ae0bf999c5a39b5368e2","1730508071","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x634f40234eb2c20d22345c1030d60c82d6f13ca8a3ca08d070c4fc876a546317","1730508239","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-37000","0"
"0x716c1bd394db6e21d272be7cb93405682f2654ef533579ce613f2045a4eed41a","1730508215","3000","0x744159757cac173a7a3ecf5e97adb10d1a725377","FET","WETH","-77880","-74220"
"0x63fd95e1297dcf13c65be96c6da1cff91014cd650f2ccf03d59c2269f6de8aaf","1730508299","10000","0xb29148f6ea9f2d78ba9b2d6b30af37afdcc31a9e","STORJ","WETH","135200","148000"
"0x2ee1f126977779b67074e1cecc8cd02bd4be827b9a2b9db6a2b2ffecfc183b9d","1730508635","3000","0x15aa01580ae866f9ff4dbe45e06e307941d90c7b","WETH","cbBTC","-263460","-261600"
"0x4bad9a1134278f02dbc1f3af8cd4faf47384e00439c921c9c3af2e36bd5d464f","1730508695","10000","0x842293fa6ee0642bf61ebf8310e7e546039ba7f4","MSTR","WETH","133600","137800"
"0x0c5c248ea5d59e513fd196178b5d0c235c7c7332b9cc577ea0403a0776d4d7df","1730509043","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","128200","132800"
"0x213276b241aeb60e140fa834bae43428cf1e0757bed40a46142ca379fd2abc67","1730508875","10000","0x844eb5c280f38c7462316aad3f338ef9bda62668","MUBI","WETH","-116000","-111400"
"0x2195468c9b379edbad4ce7928211ef72aa389b5a04d6504874db24a9a315bb98","1730509079","10000","0x3f1a36b6c946e406f4295a89ff06a5c7d62f2fe2","VOLT","TITANX","-887200","887200"
"0x2a4d843018c36d629a96f9d40816ca4e2f1d0bdf81a308995e03b446c07c877f","1730508935","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","198020","198030"
"0x516d3111cf7b028b421e924aae384224c5c195529e4f4a9937238ba105d21b82","1730509043","10000","0x286431024acfab509d5d6beb64066c52e205f460","WETH","ETHC","-887200","887200"
"0x70a57a48bdd361712aa5884fa6c111277db442e20e9bc7e15384950c7b2c7f6f","1730509427","100","0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b","WETH","USDT","-197971","-197970"
"0x3ada61942e89a754ae2e04d136a867966a1699e4e667d9942362642ebf53885f","1730509595","3000","0x92560c178ce069cc014138ed3c2f5221ba71f58a","WETH","ENS","50160","50220"
"0x4729bf653e2a2405f3dc5fc1f4c0f4902f089cd8b580a237249b9e2e516b28ed","1730509679","3000","0xfa45c879fd120d6cc493113ae212a853531f3d91","WETH","NEIRO","-108120","-103800"
"0x0a2448c4bb42b71b9afe7d192d04c0d81c28429f2333ae63e0219e8082ea7957","1730509919","3000","0xfa45c879fd120d6cc493113ae212a853531f3d91","WETH","NEIRO","-108120","-103980"
"0x0cc161c766e2fd3c35e8bac228d4734f73ae4c536e336b270c42b50ee1c34636","1730510027","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","123600","135800"
"0x0d2adbe43704d2ce392652d102facabbce8f2acc4690bf628f7e4c47b6e0d5e2","1730509787","10000","0xd640333b71b015092d9b3afcff3e427036304370","USDC","EIGEN","262000","265800"
"0x14b9b62b5b84481bced93720e28d2c9f655cb6b26d4b1d118b6ac46b1d7b6a19","1730509883","10000","0xa8c3681c7cf8c1f560171a4c9a0b5a3481402983","WETH","bullfrog","-887200","887200"
"0x093caed74a3d24d487d48c1f5ebd5ff71ed0f43876bef05657f5eb5d7a1d1753","1730510147","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x167e0fc0d114c60a83f27ec818378eeb3687eba8d3f2b0b5df34cc4531a564d4","1730510195","10000","0xfd76be67fff3bac84e3d5444167bbc018f5968b6","WETH","IMX","69000","78200"
"0x5618962b99b0fd68eb7181ab0332de6af6363ae6ade6a40b4cf70b472ee9d859","1730510195","10000","0x543804b7648605b5e7ce4ad7f111f77f01ca904e","WETH","VISTA","36000","36200"
"0x56a98a9411e29be283e2cab1b48f51d51add8291fedc0f5aec0f27d8dc898ede","1730510255","500","0x4585fe77225b41b697c938b018e2ac67ac5a20c0","WBTC","WETH","261980","263660"
"0x679ca2e530a49b3077a32c421a7f93130c55a157ea0225351ae29c1b30e3f2ed","1730510207","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","-887200","887200"
"0x0ef991fb47a8eee38e42c88b15a98682aef9b284698cf1c19b1f8ae89c08c576","1730510471","3000","0xfa45c879fd120d6cc493113ae212a853531f3d91","WETH","NEIRO","-105240","-105180"
"0x3b4d15509e957ef07fc6bf1cee2d0597b2b786438f8437d9fdb4a58148231ddc","1730510435","10000","0x1c647cb82c4aceaff363598f45a7ad82bcafe021","LMR","WETH","108400","108800"
"0x405ccb20c133b1f444a103179350575da8e0556d4eea6b07418d8b76cc1b167d","1730510459","100","0xe0554a476a092703abdb3ef35c80e0d76d32939f","USDC","WETH","197040","198719"
"0x46682f2e5a0ba7a5a5bb5d3bd3193669df6faa270d4c751af03f99469db0a634","1730510567","500","0x188fc55176add55a92e3a4f9d8acc8f579442507","Bera","WETH","-887270","887270"
"0x6f9f85a94a3796b8ec6228ac531aeef12790d3665db7a2de6b71fdafd2f1e598","1730510387","10000","0xf9bc02a0f79ee8b6982a754979c9dbd909ccee10","PORTAL","WETH","-92200","-92000"
"0x71243d91b1a02995dc7cadfa50dc1da8dbc5baa26dc86dd84a0ddcd2593e93e8","1730510615","10000","0x961ec3bb28c9e98a040c4bded38917aa96b791be","WETH","MAGA","-43600","-43400"
"0x19639a731415f569a29c7dc954f08ef1672189928d632b9db34b686f1aa6fd7d","1730510855","3000","0x98409d8ca9629fbe01ab1b914ebf304175e384c8","WETH","VRA","137940","138000"
"0x4192dd2d0ac65e3adb25ded5d8cab189dcf49367f4718cb2598908fa71409bee","1730510771","3000","0x16588709ca8f7b84829b43cc1c5cb7e84a321b16","PRIME","WETH","-59280","-59220"
"0x192cdf733ebcf1314129dec25446faf0f432d3f0508470cc6b1195d85f9ecc46","1730511035","3000","0x4628a0a564debfc8798eb55db5c91f2200486c24","RNDR","WETH","-62880","-62820"
"0x56fcd141fa6d592b0f4f0d3a108ee78612a61872ef7882d661ed3797b60d5d6f","1730511083","10000","0xfd79505aa075007ef1f1165c4de3562bb48b9bd2","WETH","шайлушай","152800","172800"
"0x17f329fee12cc3174295a5bb5883a05b350aaa5e103dac42b5bafc5c6fb464a9","1730511359","10000","0x9cc2f2fa97c12e1005465a1b2af8a9ec3e3a1e76","DONALDPUMP","WETH","-887200","887200"
"0x4d644d8e5f18a0df5277c0cf28f97d29d91bd65b449aa93ddfd2b8fb1d38605a","1730511371","3000","0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8","USDC","WETH","196200","198060"
"0x0dad3d953a27d9247e3ecd6b0aaf5944c3513e40db263f762c4f4b9607b7dba1","1730511611","500","0x56534741cd8b152df6d48adf7ac51f75169a83b2","WBTC","USDT","65430","65440"
"0x1064c80c35c84b37896d201454c84cff909671f3ecf5483e8a716b36a08a34c3","1730511683","10000","0xe697b7bc261ada9cbd93525f92e1436d75b86468","WEL","WETH","-111000","-97200"
"0x28c69ae7775d24dceccb35ef6c33aabc7f1d10f46042c7f1e2f818e944ee0d00","1730511695","500","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","USDC","WETH","198020","198030"
"0x5ef6c2bcec7df57a5d61a320c09405d9f4ac0601542c3b1e37ea6d9c14412ba2","1730511743","10000","0x95a45a87dd4d3a1803039072f37e075f37b23d75","VIRTUAL","WETH","-86400","-86200"
"0x39990b8b2206c491c07634b5f463ddf69776ca54101394dfcc41c55e64b70520","1730511995","10000","0x543804b7648605b5e7ce4ad7f111f77f01ca904e","WETH","VISTA","32200","32400"
"0x39990b8b2206c491c07634b5f463ddf69776ca54101394dfcc41c55e64b70520","1730511995","10000","0x4f07614775c82f949afdb1eeeec518c3dfa7a782","WETH","$SPEEDY","111600","111800"
"0x5e03d4387929e8d87a61fd151a349fdc93c44017fb2a50e2469b1df8a9faecea","1730512127","3000","0x4e68ccd3e89f51c3074ca5072bbac773960dfa36","WETH","USDT","-198720","-196920"
"0x654590012b52536de5ea2704e6ac0d7a5c7be715f544eaa286e4f33beb1a80e1","1730511923","500","0x56534741cd8b152df6d48adf7ac51f75169a83b2","WBTC","USDT","65360","65530"
"0x080527fd389379e0ba774fd2d7ac9d1ab80357592b6f89447f2e83edffeb333d","1730512247","10000","0x14d725edb1299ff560d96f42462f0234b65b00af","HYPER","TITANX","-887200","887200"
"0x21a676de360c2c8edc1c76a36f48f47384357f96342916a9de009e3be47a2ae9","1730512271","10000","0xbe24f9952bf2a15bc4d2661151049d9588d6c0cb","WETH","DSync","95600","97200"
"0x2ba3f9c50939ba9e79443dc3bc1c48a2632a0a657dd99026c7a88d9f61945f21","1730512247","10000","0x2c83c54c5612bfd62a78124d4a0ea001278a689c","HLX","TITANX","2000","5200"
"0x336ccda870b1a2a2fbd9d3ae544df7c0e98059fc7c689f8189e8e30283786d65","1730512151","100","0x02edd21f1db8eb146be60998e9801691e725f119","pxETH","WETH","-20","1"
"0x336ccda870b1a2a2fbd9d3ae544df7c0e98059fc7c689f8189e8e30283786d65","1730512151","100","0x02edd21f1db8eb146be60998e9801691e725f119","pxETH","WETH","-40","1"
"0x336ccda870b1a2a2fbd9d3ae544df7c0e98059fc7c689f8189e8e30283786d65","1730512151","100","0x02edd21f1db8eb146be60998e9801691e725f119","pxETH","WETH","-120","-40"
"0x66ece5b29f1c7ca8c02d626cf5a8d69a1b06360035f30428738c4028788afb18","1730512211","3000","0x1becf1ac50f31c3441181563f9d350ddf72a2bfa","SMT","WETH","-95400","-95340"
"0x7f4c3ff5b439bb2c530d61b32623be3d66f2770834e9e770d92115628962bfbb","1730512391","500","0x4585fe77225b41b697c938b018e2ac67ac5a20c0","WBTC","WETH","259740","263860"
"0x02aae2fa46f6220294aeee83658e215d1fce27325b10de8108362fb867d96d29","1730512451","10000","0xb02045ad2ca16e8f4675088140e369260bb280c8","KAS","WETH","129800","131200"
"0x137f7a877466da256372d0a9cec368b55dee6235d34e3c6ffe80d91a7baefefe","1730512475","10000","0xaa6e758afdb93822bd04b10b4f5a3eb54db6467e","CSCS","WETH","-183600","-169600"
"0x29ab870883e820d646715e6efa4d54a4148bf85ba4fd9dab0446b6eaeea15f18","1730512679","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","129000","131200"
"0x5a6fc20969ee249e1405d1b50ec37cdc42f4a50e3641b2afbcaf0cfb09e53bdd","1730512619","10000","0xe697b7bc261ada9cbd93525f92e1436d75b86468","WEL","WETH","-107000","-106200"
"0x62fddc665a9f6d953865c9f0fd3e8a2c64874cc8f6147a77136a31a8a25a772a","1730512703","10000","0x286431024acfab509d5d6beb64066c52e205f460","WETH","ETHC","-887200","887200"
"0x0006e5fe66f5be4d868f921f038f34b09070d17e4506903e551330b530fd035c","1730512835","10000","0x5552727005cc8194c1559289a532deb288964fd8","MOODENG","WETH","34000","34200"
"0x078e2ce04eac1954683cbf50eb0ea5e20f9a77979877b7685effc0f278ad9a9c","1730513027","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","127200","134800"
"0x328d10d63fdc7dde312f7a68c2afc42bc884ca4cb7877940a32a8190a6e043fe","1730512775","100","0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b","WETH","USDT","-198122","-197902"
"0x5576b755d63f068064dde2aa77289c3023e78c6d0447180a08e031fa13a50add","1730512775","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","-887200","887200"
"0x58a9a3aa433e06125bb7af8084349e1145b3acd6d45f515d0330f12444720b39","1730512811","10000","0xbe24f9952bf2a15bc4d2661151049d9588d6c0cb","WETH","DSync","96400","96600"
"0x5f0eea1dde563870cc02b6fcb4700a709094eafcdcc966c80ed8d96a93ae7f7d","1730513015","10000","0x1e90b67149e688dfb95fd73acacd8adefd16d88d","INF","TITANX","6200","9800"
"0x6d65492ab1998dcc8e9bf31bc538fb8cbe27e4f6a6191c46b3f5a69ff30e9005","1730513003","10000","0x72e0de1cc2c952326738dac05bacb9e9c25422e3","TINC","TITANX","-887200","887200"
"0x62204bf5e48d5d6924dfb6ab8e9e905710bfb639c1f47da1d2675810df33ff09","1730513147","10000","0xc923b3d24d9c831c3064a8aecc03b390db6b5eab","ML","WETH","-100800","-99600"
"0x705edf34744202700960fbfac4a5715be21c2efb5c56ef9691629bb9169d1ff0","1730513051","3000","0x1becf1ac50f31c3441181563f9d350ddf72a2bfa","SMT","WETH","-95220","-95160"
"0x0f57b75f77d4aa2b8d00aa3b868bde954079366aeba022db2be84bfdff2c0937","1730513483","10000","0xd980690840c4b4c5abce4b282bedb276acab98a0","DOGS","WETH","-460600","887200"
"0x1e21f970660f52494a6e33b7cf2f1975d5af7a84efa3c7e3fa8544772747cf8f","1730513471","10000","0x9f41a3ac0c16a9feb5400751a34c609211839cfa","MPL","WETH","-50200","-46400"
"0x5a63078393745560749ebff7273fe0039d467b9eefefcf61ffcb5cfff764823f","1730513447","3000","0x033e7b3c5f9d06ece1e30c463f6e90541b45037a","rpmm","WETH","-250500","-227460"
"0x066fecdad83e28fdde162150965c201ceb4f427f1139c8faec9d441a00a142aa","1730513915","10000","0x286431024acfab509d5d6beb64066c52e205f460","WETH","ETHC","-887200","887200"
"0x47e2d705d25f131e044d5aae84d5e6dedf0ce8424a22bb007c3d54e62c613d76","1730513879","10000","0x842293fa6ee0642bf61ebf8310e7e546039ba7f4","MSTR","WETH","116200","134600"
"0x02569ee687920606d9c34e7616f51a48aa45080c16b99854fd3b13c096dc5990","1730513999","10000","0x7c0d6cbe332dac916944c61956b291a4045f9bfa","Daram","WETH","-887200","887200"
"0x33d8b16f0be0f96b2b64e32ede7e05c149dde2c222ba0de6f273273f5572c386","1730514239","10000","0x543804b7648605b5e7ce4ad7f111f77f01ca904e","WETH","VISTA","34200","35400"
"0x104396a1e8cb52cd5d4004e5c01f13936772b4b895fea040984b8851c78a2515","1730514275","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","127800","131000"
"0x1cadac94b08803a022c765e46b84f0edfb545ef7eb7c3ae4c4e257f4a8df95cd","1730514275","10000","0x763c4978b8536d5eb18fb846b91a2d3ae3e31b0c","MORPH","DRAGONX","-31200","-17400"
"0x2e324a7f82b99293dd3713ffd7a132a03d251c87e73c87e8523ab1ee6e6a955e","1730514251","3000","0x033e7b3c5f9d06ece1e30c463f6e90541b45037a","rpmm","WETH","-250440","-198120"
"0x30f409e3ecfe875264dd9e5baa9d7abd5dd15cdca4edd15d5bb49d57fdcc5a97","1730514527","10000","0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b","WETH","TITANX","-887200","887200"
"0x37366e5fbc4ca0d022f3d7c5db4c1c4b06536418968a14a8945a24a331f50ec0","1730514323","10000","0x15a1902069499fa225ca9bb3b5fdedf7d331e939","VOLT","LOTUS","-28200","-14400"
"0x14e82bb1d25203e6a9cc62b015e61ef7d2b111f9fcb2e4008f36e461c2bd7542","1730514671","10000","0x43e7ade137b86798654d8e78c36d5a556a647224","wQUIL","WETH","129200","131800"
"0x3c42fce64963747675177b4137502275d812270bccd714714a5e02f70c4f14ff","1730514743","3000","0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb","PENDLE","WETH","-63900","-59280"
"0x43da3618fa53d3e700b9f0446c66f91782bd5c1e9590f0388d8a43c0bc5467b0","1730514695","10000","0x25215d9ba4403b3da77ce50606b54577a71b7895","DRAGONX","TITANX","25400","25800"
"0x02b5f31ece229461b48c0b273f2b05b1ab8eb01445a1a106f0f456a5b25599c0","1730515031","10000","0x95a45a87dd4d3a1803039072f37e075f37b23d75","VIRTUAL","WETH","-85600","-85400"
"0x1215e9548e70f2aff81ea3da1deb887c539b91bbb5888db91b7ead772c7de932","1730514887","10000","0x2a9d2ba41aba912316d16742f259412b681898db","XEN","WETH","-242000","-207400"
"0x1c84e2357d7ea9cee9031303235aa6936cc84035efa2b58657195b7e09167a14","1730514983","10000","0x34a14b6f05bd4365f2d159fa0ed46201f2eb4665","Frogs","WETH","-284800","-284600"
"0x1cac5a0881239d30654c988f54fc26bf2c68fea2793add5e0c4e60ad7856e077","1730514971","10000","0x95a45a87dd4d3a1803039072f37e075f37b23d75","VIRTUAL","WETH","-85600","-85400"
"0x6215c840e844aa7285bac68821259bca8dffba45b25b62255f8fbe5fa34cb8ff","1730515139","10000","0x286431024acfab509d5d6beb64066c52e205f460","WETH","ETHC","-887200","887200"
"0x14d3d9b9ef0f20b135754143cd37cc1071d95c771be0d730df0db61935a0459c","1730515283","10000","0x842293fa6ee0642bf61ebf8310e7e546039ba7f4","MSTR","WETH","136800","137000"
"0x29ec523cc385e0509ac617533c2370cc53985e339b08e40b50215e1b7f899f70","1730515427","10000","0xa7600c4fbddb57e44018bee74a5f6b636cb68352","CPOOL","USDC","-294200","-288000"
