"apr","feeTier","feesUSD","id","token0_id","token0_symbol","token1_id","token1_symbol","totalValueLockedUSD","volumeUSD"
"16282.780681451697","3000","54.9061093650314229424965627478725","0x069648e80a86a3cdfa5ffb235a68b43b21b938b8","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xc8d9871a79551ab4439c9e08f12962e3785f0437","COC","123.0792842469811407351499580816602","18302.03645501047431416552091595746"
"NaN","10000","0","0x06984a52279cbe021482db43347147fa152fa5f3","0x5277bae967aa31bacc37339e31d014dee4c5d63a","Pan404","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0","0"
"37236.61125734622","10000","11.13461564896927817206174406205659","0x06990476d442218b27e0a3494c56219c4bcce362","0x06364206689e2c17276dacb1515b6522b65adbb8","DKING","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","10.91435169485782458864508333076505","1113.461564896927817206174406205659"
"68549.01599036605","10000","205.8894362926408998768233921886405","0x06a28240f6082bf6c9d698d93537884ffb366dd3","0x46898f15f99b8887d87669ab19d633f579939ad9","RIBBIT","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","109.629063468067205271419589778009","20588.94362926408998768233921886405"
"0","500","0","0x06a427efba9b61f085a8e07bd32c3e7cd48a74ec","0x756fd65717f30669510327dda77ff487c3a8c834","Web3Antivirus","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","10","0"
"52902.99025747978","3000","1.300431069262944290720154492576232","0x06a6601a9b5f0405df9b9077853ad6b18dcc8b90","0x3cb25e0f47fed9861c24127e0bf9d5b6b6d48fde","KERM","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.897222138050815561494412541705631","433.4770230876480969067181641920776"
"61566.08473567159","10000","199.837618782452382324950979303057","0x06a8006923f62966b9700f9fb3dd1f6efdfebd7f","0x7ab0f47a95497dc55cb3eace8ac7261d4ef556d6","JOJO","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","118.4755067156853467428359377351993","19983.7618782452382324950979303057"
"42496.40601048886","3000","7.935822022244076750002475890005159","0x06a952f59a6659965f11d473c81665b5ad97445e","0x25c0686f1e3ce4603470deb519d0b1d7b1e3bd95","BIGW","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","6.816047073261117585833886411961694","2645.274007414692250000825296668386"
"72337.66863473222","3000","267829.3808766319476032764995848372","0x06ada8f74d99c6c200672b02e5c3341866ca3bfb","0x72e364f2abdc788b7e918bc238b21f109cd634d7","MVI","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","135140.8275453229611046568099178828","89276460.29221064920109216652827872"
"40781.94009055706","100","0.06463156388455584322966668241145848","0x06ae096f9729f1439a6ecc4d9523b964a8fce337","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xfe18ae03741a5b84e39c295ac9c856ed7991c38e","CDCETH","0.05784550898137679136429293170897568","646.3156388455584322966668241145848"
"46336.84503013773","10000","334.4870361333340013101995579892406","0x06afc980bb6c777e4806c6bfb58c238a6a14182a","0x96ef1b884115fc85c93093aedff826d44176bfd9","nfp","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","263.4788106727170897127842237123616","33448.70361333340013101995579892406"
"78798.87498724692","500","15.4563173787939352606801252587599","0x06afd02f44a6c976fce90ebb17c0e14fac9ed9e5","0xd5e2a54fef5f9e4a6b21ec646bbed7a160a00f18","BCMC1","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","7.159437040405507916392340679776377","30912.63475758787052136025051751972"
"48626.26421309289","10000","7465.91236377914060965236047132612","0x06b009d577296d4f2d81258da4f9ba78f55f9be2","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xc2d0ed2cda1579169ab3c9f0e0be0e575db9718d","LICK","5604.086715026010927060631292883562","746591.236377914060965236047132612"
"54345.32498623264","10000","6.421720222961046179452730427660702","0x06b016d3816c99c53ba19195de9b1c4cb8e6ca98","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xf19354813b85128dee651eca41f7434ce5252b3f","LFKO","4.313025788279988411694424188409972","642.1720222961046179452730427660702"
"53504.68910347691","10000","2765828.814167182592927059470609318","0x06b1655b9d560de112759b4f0bf57d6f005e72fe","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xde30da39c46104798bb5aa3fe8b9e0e1f348163f","GTC","1886801.949673265939532135520645348","276582881.4167182592927059470609318"
"43985.32478249468","10000","70.66783355743853678130260842827522","0x06b2afb23ca733b5cd4bd0de65a7dd91db6fa5e9","0xc944e90c64b2c07662a292be6244bdf05cda44a7","GRT","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","58.64173875267255105290344729260071","7066.783355743853678130260842827522"
"68274.4930411764","3000","27.55459981446021775682031178188786","0x06b88fe2991f19291b508e8264170407325d497c","0x7654e50987b5a1652166ef5382d12fc921399b20","JOIN","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","14.73087310397505773148930307030027","9184.866604820072585606770593962615"
"62712.29541217207","500","0.3705316812762506805612560011343154","0x06b99fa934afdf22cec37028dc17cee54210cf84","0x27ccd9623cf7089f0205ee4443b62c1bb0fef0c5","WOMBAT","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.2156579707008802519660280784230017","741.0633625525013611225120022686306"
"35.29559812454552","3000","0.117854449899111670949044700982915","0x06bd1af522f43bc270203e96a019b4779195b870","0x397cc4dfb5528dc31f73f55eb738ad7aa89651a4","HVC","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","121.8760312869174834017538062647713","39.284816633037223649681566994305"
"114362.46548666988","3000","1.879713937453547431179593073493329","0x06bd9d4b079c13eab44f54eed31d60c2019646d7","0x61ceac48136d6782dbd83c09f51e23514d12470a","Subs","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.5999307414813615053778374860129705","626.5713124845158103931976911644428"
"27230.30765001107","10000","9.13929622","0x06c13a0b45bdeffb4a8618b38e9863ccb4de566d","0x154a009b71aadbb2001a719ce47c158464dc000d","STLH1","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","12.250479","913.929622"
"67237.71590971148","3000","22.00519088899110069754809383868491","0x06c2d6b4371a0a6cff96ecabd35e03439ec44b23","0xa0a6efbb4a5bd629cf1642e667db8398d8a49a0c","REMOVE","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","11.9455198110346075840088387635125","7335.063629663700232516031279561643"
"63266.301819753244","3000","179.514065037","0x06c3c090b9a3ec53872e8e4af93b77d66b00297b","0x171b1daefac13a0a3524fcb6beddc7b31e58e079","FCC","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","103.566404","59838.021679"
"103970.19643438005","10000","157.888723530633691224754572299286","0x06cc54e889709426ece32f9f6c1c979f70b494b8","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xc2819a49f0a2feab9ae66148afb60c36eb2fc7f9","PORK2.0","55.42875368621008292050592225190372","15788.8723530633691224754572299286"
"73295.7480911951","10000","259.0617569167755641889523580238697","0x06ce224235fef7191d7a6271db8c8721a03a8069","0x8826c6373a113b6e37d8a294dda3ca6544f7c194","BTCGF","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","129.00822180977523873463597051536","25906.17569167755641889523580238697"
"58979.97692208899","10000","75.70466717431776149913648546607083","0x06d13d9d457410de4c2a2febe34d6a8753d773ba","0x780dd41998bee9a8cbf15e6f7490e31c2828ca8a","DOOGLE","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","46.85014298179092499840632951127216","7570.466717431776149913648546607083"
"0","3000","0","0x06d1e5441698b9f76ab6acc0665cff164cb51297","0x27abe40aab963270589bdc2e67d92fe07ccab972","BALR","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.239034053803106168339964350756292","0"
"0","100","0","0x06d6441b8f6e8d11a7bfd3dd571b3d7da836c183","0x3633ae28a4afc7f2df267f3c2427220af9d576ef","unknown","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.01812249894243730016724151522263148","0"
"47335.53337422942","10000","297.0561401720935466161738122132093","0x06d74ee7e7fe8fe4ce7fb76ad532286311bada44","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xdb09557d2a4062051bf2ab2ba10b88236df242f5","MISSOR","229.0572925535968124129740835511861","29705.61401720935466161738122132093"
"159165354237949660","10000","0.01374178855325403122523478597842347","0x06d88376a9c3a95087fd097ef1070c549180beff","0x3449fc1cd036255ba1eb19d65ff4ba2b8903a69a","BAC","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.000000000000003151284301757812852475404394475652","1.374178855325403122523478597842347"
"0","500","0","0x06d9480e91e48a6e324dfc5513d5e548f15b8161","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xe9de68ac1090d91a443a8686110bf4a4c46e8721","GLDM","0.00000000000000633936051359195517434096869771827","0"
"72634.99999999993","10000","4.697943717081826277087285964673584","0x06da3f257a09d4b4f24476a78fb2eb7f2b3d8fb4","0x562e362876c8aee4744fc2c6aac8394c312d215d","OPTIMUS","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","2.360775737227050777050854047573034","469.7943717081826277087285964673584"
"37508.514488896435","10000","214.7058986683302783521898866569716","0x06dba533584dfb0e1178fc6deb697061625a9cd8","0x33da87f2949e22834ae1afaafe2f3b83fc05144a","FLOJI","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","208.9329691719451056052048152407252","21470.58986683302783521898866569716"
"0","10000","0","0x06dc4043c90463e31d21b3620b0ade65b5e009d7","0x0ab87046fbb341d058f17cbc4c1133f25a20a52f","gOHM","0xe1406825186d63980fd6e2ec61888f7b91c4bae4","VBTC","0.00000000000001289324859334438435995591101101634","0"
"67720.31457608944","10000","98.60707447997293993676172435460283","0x06dcdb42c9c6dc4b9af35466e43da8724c13b9a5","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xf9d3ed8bfd067f04fc7bd7d8d05986f8502d778f","RHINO","53.1473936742431426483361783160896","9860.707447997293993676172435460283"
"36464.3180132419","3000","2.71646390732503504726792658471412","0x06e480786d30ab18ce066d8099f035bfa0c0adbf","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","0xdfc3829b127761a3218bfcee7fc92e1232c9d116","WPRCY","2.719122090295434721996187799928555","905.4879691083450157559755282380397"
"20110.87779598649","10000","456.8913683599632589707412998433306","0x06ea85b89db1e71e2ea2f2f3a95a52fb75d1ac70","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xde57119222f3fc1c3667f25b739c240d4ab9b649","Skooma","829.2295897927826685562508015743679","45689.13683599632589707412998433306"
"18.272573823872897","100","0.01717990752797533907443686515071547","0x06ed16c582aa10998ff82b10d04c0537a7f5f977","0x991837bcb325173d73e35221d4fc010889d68a6f","PEPENHEIMER","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","34.31736715447523927465457737194799","171.7990752797533907443686515071547"
"36500","500","283.98406054866006678295","0x06ed4f6e6941fdafc389b0de557b4069916f7f75","0x6b175474e89094c44da98b954eedeac495271d0f","DAI","0xaa6e8127831c9de45ae56bb1b0d4d4da6e5665bd","ETH2x-FLI","283.9840605486600670308364439054808","567968.1210973201335659"
"9287.897329040961","3000","511711.5419304460670972801953026083","0x06f00544c0bc62e6db10f46d370dfccdc23d8189","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xfe0c30065b384f05761f15d0cc899d4f9f9cc0eb","ETHFI","2010947.216444936571679364144925363","170570513.976815355699093398434195"
"53317.78027515338","3000","98.18617863986508149837310819229113","0x06f11de8335e9b876e09e72262da424931547ecb","0x732cfc6eb808ac057a1b87fc10ddb0f09a595893","だいじん","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","67.21576745806801060429582942379222","32728.72621328836049945770273076371"
"103181.08704757103","3000","89838.38004234958844582412172094303","0x06f171de64205e4dd881c49d57e6e4ada7c37726","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xd7efb00d12c2c13131fd319336fdf952525da2af","XPR","31780.05742500028329122554829406036","29946126.68078319614860804057364721"
"35252.14927908114","3000","1241.473740786","0x06f2e3727ea22fb5e2e9238ffddccc2638e8b5c3","0x9e32b13ce7f2e80a01932b42553652e053d6ed8e","Metis","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","1285.419257133876415927925553779225","413824.580262"
"52932.61197340095","10000","15.28818374924911741092165678284046","0x06fc6caa5d5db02fb7d4a42d62ae7d83bef93a36","0x1df701fbc28702f511b2f3e66cc1b58bfc845af3","MONA","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","10.54205878085142497234991494347855","1528.818374924911741092165678284046"
"0","10000","0","0x0705efdb638f6e97195d637409b5e6ad01f20d40","0x74cbea85000fbf1c340e1d322d2dc8e6e5bda35b","$FRAG","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","5.676988047587205495565446632563771","0"
"0","10000","0","0x07074ecc05ca1cc1b4c16dbcab4699c4ff2b19d5","0x8457ca5040ad67fdebbcc8edce889a335bc0fbfb","ALT","0xf96798f49936efb1a56f99ceae924b6b8359affb","reALT","0.9011704582402435027836785219841897","0"
"44434.90721254785","3000","0.5789354551690891453392032993508228","0x0707b35998d82f9b2654abc9da64de8bbf3db55a","0x7b9547f948e63cd3b2326b779ea7d0c4316116c5","SHARK","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.4755527903455279480904025563106159","192.9784850563630484464010997836076"
"36499.97877292921","3000","8.812444875","0x070e4e76f2079198b2dce92ba2ebe65f9002e5bc","0x76f1dd2aac353b0cb2197e1ba32a3773b9a5e9cb","SX","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","8.812450000000000001589037991156476","2937.481625"
"55678.55295422782","10000","12.95033443071225188968187879124393","0x070f84ea528cacceba7dabe6c98a4b8e7fc94647","0x429f49faec3d568ef83ec803e02df78e25d5ee7d","ella","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","8.489574201211434930723825753936869","1295.033443071225188968187879124393"
"44527.553423758116","10000","37.55727281","0x070fc076ab0c30a80c4c4d30738ee6a2a5d11d90","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","0xe5018913f2fdf33971864804ddb5fca25c539032","OLM","30.78634131363647900520083710588102","3755.727281"
"62165.29099352528","10000","46.50993421141151641554460743977277","0x0710335c449e6aaa4b82fd307fd1d75025fcf81e","0x00000d9a492c5a6cd416bb5b4c195138e6c12954"," ","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","27.30804556023604790238726847530206","4650.993421141151641554460743977277"
"85222.00781402072","3000","722.7217953915596728981172083061462","0x0710bb2d0110463af338e60755435762c73e514c","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xf406f7a9046793267bc276908778b29563323996","VISION","309.5367758684981172677718306760251","240907.2651305198909660390694353827"
"49581.60011356482","3000","1.95610073934393230056733972362953","0x0712b63a2a6ff8e3971dcdccbfaec4cf7fdf2c27","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xcdee065d1c40710ea11a4203283dc4aed18ec6e9","OTHER","1.44000348561804777302122682459346","652.0335797813107668557799078765098"
"72634.893011951","10000","6.78906604","0x0714e2f46f69acb8d9b6ee762d56f11ba20e2357","0x13d80ee91ed9e5ed808afcfe2209295f2e103718","EAR","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","3.411595999999999999999999999999999","678.906604"
"46831.71724434145","3000","15.8374719511816867877480229348883","0x0714ee40cba1726bf6cffbbc3ea55b910c520643","0x1f6a16b31c49547e9525e34c22b27452e2bf373d","PEPEF","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","12.34350906250353261384773641067918","5279.157317060562262582674311629431"
"118309.58053145984","3000","17.48573526843419998150132132355829","0x0716c58329669e995cd92e1b5a94b9b544070d30","0x8d49188c2a422d567b013d01dcd2565c9270752d","WHAPE","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","5.394570198210922632505889964817738","5828.578422811399993833773774519429"
"0","10000","0","0x0719b9c313ff47199914a8a494cc72a4bd8a71e8","0x6e79b51959cf968d87826592f46f819f92466615","HOPPY","0xa9e8acf069c58aec8825542845fd754e41a9489a","pepecoin","44.74384580645906585978223265236727","0"
"72347.49179779456","3000","8052.164269898087077887951434433226","0x07201a08626c5cf6c31834751d3c18f50ad933eb","0x6c6ee5e31d828de241282b9606c8e98ea48526e2","HOT","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","4062.393713284743711350087987494758","2684054.756632695692629317144811074"
"1273.4336611840226","3000","231.5542039060827681648156767427111","0x0721db8588a24423c1399caa7cef9f6759f376da","0xd0c30a2b5fe8904d625552a49c61f14b0a2d5b6c","WAVX","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","6636.960134","77184.7346353609227216052255809037"
"76.32689215856813","100","31.59983333034035167955539059195737","0x07221267c7038e1a0505ae169a3b308ce8f04fe5","0xd3043d66afe00344c115f7f81d18277c5c718ff8","omUSD","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","15111.239092","315998.3333034035167955539059195737"
"12854.967533585826","10000","15078.99304109520149739731977915392","0x0730abfb26cf04f7a31b20d42e88cd606a8441ea","0x6b175474e89094c44da98b954eedeac495271d0f","DAI","0xe76c6c83af64e4c60245d8c7de953df673a7a33d","RAIL","42814.82971948418571361800705058699","1507899.304109520149739731977915392"
"38355.51615512805","3000","150.6782308192491906658785565549845","0x0733ccdb591eddd1f3c0b5498a1d67cbe1210fbd","0x95669a6589a81a6704bab1020722d0c405841885","GIVE","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","143.3889040277532649848481128505803","50226.07693974973022195951885166144"
"109.1013264211829","10000","7.913086343785780523685791772779081","0x0738d8627bb72fdc96b0e327ed32504762fe38f9","0x860aecb38ba326a7cebed7c9e8818103a20e0503","LAZY","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","2647.334006125362649145110030580352","791.3086343785780523685791772779081"
"477.0553665071689","10000","0.3958836143441307686344916282899574","0x073a9327390f94e801e633f32b4189742f3773b9","0x2b7f2d9c85bed7e75dc51cfacd868407793474fc","RINU","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","30.28946520265930701907089872947587","39.58836143441307686344916282899574"
"NaN","10000","0","0x073d18275140932eeadb17da482b0f2fa3e7140d","0x9b3a8159e119eb09822115ae08ee1526849e1116","MMA","0xd31695a1d35e489252ce57b129fd4b1b05e6acac","TKP","0","0"
"85113.37722560605","10000","19.44154728590499693805651078872419","0x073da755954553ef3aa75ab4886f96bebabb7a18","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xe22f94e75b411257fa5dca7804f00e712db5350e","BULLS","8.337308412220386357299756879242534","1944.154728590499693805651078872419"
"148.34027797915988","500","3.158811970464231312836613049202305","0x073fe665cd308f3b36fd25fd02d442f1a994d4e0","0x5ccb63db1af44e93095af45aa820a2109dfecfe6","BLOCKSKY","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","777.2443094527726093521959564568288","6317.623940928462625673226098404612"
"90118.89856376646","3000","215.6282227973176473502421458800733","0x0747f134a13d4a3138371745c0e3f625bd244f86","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xee8c929e05eded885b723ba15e798ec31d732dae","OTTER","87.33384736757656979682525489186243","71876.07426577254911674738196002441"
"47947.92837390054","3000","38.00740247768550143880593418262213","0x0749b4fe8cd043b3a7d8a280027a08059fa66cac","0x3519afcf71c19778197d3fba42d254cc4a183a3a","MineAI","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","28.93284939481666190794764370577365","12669.13415922850047960197806087404"
"NaN","3000","0","0x074a35d73a5008ad2786b15c11279438e05a1db6","0xde5b6b84b3825d5697df15fab070f9fd0f7df3a6","BDSCI","0xff20817765cb7f73d4bde2e66e067e58d11095c2","AMP","0","0"
"0","3000","0","0x074aca405a84438995407cf74d58a42a03f14d54","0x4103db44644147b244deb70d7cd7e9bc4c2f8ce6","BUGBLATTER","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.000000000000002599524875910154935393166523666087","0"
"59027.04486309497","10000","5170.693656063244291971684149461521","0x074dc58ad429c285c43eae99f8fa7b87a9f53b00","0x3fab0bbaa03bceaf7c49e2b12877db0142be65fc","CAST","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","3197.353329885345662260785737911182","517069.3656063244291971684149461521"
"36519.10267637871","100","88.99579474028151022130643562548408","0x074f315aa41e0871e2d4509476bc712e331cfb27","0x6b175474e89094c44da98b954eedeac495271d0f","DAI","0x853d955acef822db058eb8505911ed77f175b99e","FRAX","88.94924217624249774294052079826353","889957.9474028151022130643562548408"
"3693.717651620505","10000","1057.898608463648004013534729381113","0x0750b0bc0898ae80ceaa8ac8087dd9193693d102","0x2a168c00310451e7024e1149a433c796c72d515d","CTM","0xdac17f958d2ee523a2206206994597c13d831ec7","USDT","10453.776615","105789.8608463648004013534729381113"
"3999.0189460945912","3000","147.7747599884036485083522109316462","0x07510b2dd84bf8187063a3c49533663518c2b6b7","0x6b175474e89094c44da98b954eedeac495271d0f","DAI","0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0","MATIC","1348.775490259742948589189648726389","49258.25332946788283611740364388224"
"53917.259185550894","100","0.2020505771676295391650667032738597","0x0755ca989afe77871c7959bb0cc6121696522a15","0x9a431c3891ad49aeb654fa93df61e7b8dabf1c0a","MTCN","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.1367808041065046988085195709469902","2020.505771676295391650667032738597"
"NaN","10000","0","0x07561fc52f6064caca99664d05d3a6c34aba56e8","0x19b423e5131d8e4996a18e69d0cb99674ba34c21","APE2","0xfef4c6b56e011a684dc2054afd576d83817c2620","SLACK","0","0"
"77107.14291381673","10000","2.565618282062823382823541758485783","0x075646c50f6029c7d8ee78a7d7a32a8c842e23b7","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xfc5e6cf4a3c574f4186dd21e26f7ed24bb1c32f2","SAITAMA2.0","1.214479797286237209480097950391783","256.5618282062823382823541758485783"
"13277.70527568084","10000","7143.733136548535897798376030669273","0x0757c15a57d0192c44c4671c207022d061698472","0x55747be9f9f5beb232ad59fe7af013b81d95fd5e","TBO","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","19637.9008322770009514422242238339","714373.3136548535897798376030669273"
"7073170726981603","3000","0.0004798750514588047816432081696005375","0x0758c2c6e3fee973cd60528a5d351f135e54ac9c","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xfb35fd0095dd1096b1ca49ad44d8c5812a201677","YT-weETH-27JUN2024","0.000000000000002476320741337582895939493845920958","0.1599583504862682605477360565335125"
"119316.67304229045","10000","98.91358936269742880711422727990052","0x075c79300aba4128d4bd4bf73268a853035e4bb7","0x039d4f77dd7ae619e09143cb225f2ac47198e774","HAWKTUAH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","30.25852062149611933682772750096562","9891.358936269742880711422727990052"
"1555.0508329777483","3000","5.630397843019652281446913195367817","0x075d79b142f6db7cc55a26fc28df5df5efcc1175","0x7af972620604b4364206729bd63cdd985ec28ff1","GD","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","132.1561436526737996336254731286383","1876.79928100655076048230439845594"
"70616.26901066689","10000","85.5015195314500361590266561105108","0x075e94d6115373973ba34989cfa1754f89bd32e3","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xf708dbe00198d97e083ff77b8f506be38423ec99","ETHI","44.19385938425202264778082244511247","8550.15195314500361590266561105108"
"58643.569059968366","10000","141515.8908741788306805924377223722","0x075f4849d3c2088e5599cecf6ee0fdf8addfd124","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xd2d8d78087d0e43bc4804b6f946674b2ee406b80","✺RUG","88080.07595215613294542068918047544","14151589.08741788306805924377223722"
"0","10000","0","0x076027345cc505573ee215d835a11e638939f2a4","0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0","FXS","0xd533a949740bb3306d119cc777fa900ba034cd52","CRV","4.978046942538083045123138097189635","0"
"5964.800962477078","3000","3137.216487887206572368623749285792","0x076348955ba575370d43790a3f40ca0d2fba2283","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xdc54e1b32398b862231e9915ae922bd9e63107d7","PPFace","19197.35503803461419628164426788387","1045738.829295735524122874583095268"
"49380.38828767818","10000","19.62043269123324782780684836779611","0x076583f6488020bba07bb58f2df3b8755e61d74f","0x028170d70e44d4fa45a869a4ec4148bc347e720b","HGW","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","14.50263592618838205947163159669415","1962.043269123324782780684836779611"
"NaN","10000","0","0x07677ec104cf4cc7de5b33300a2cd3507715226f","0x3ea65d64d24fd0ea781b8edb6151c90763379978","3k","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0","0"
"NaN","10000","0","0x0767fa2f9b942820dfc5cd5be091ac2dd9402223","0x8eecaad83a1ea77bd88a818d4628fafc4cad7969","NFAi","0xf89674f18309a2e97843c6e9b19c07c22caef6d5","Gamer","0","0"
"0","10000","0","0x076c4a11db6850471fe875a08966464623e4aeb5","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0xcaa96df71c0a7e46dc6d7a300d6bbc479a17f497","SQG","0.1851201838923505428913835036708457","0"
"0","3000","0","0x076d38a2dfa55c64e513a8ecd6d3f33ecde4e517","0x102c776ddb30c754ded4fdcc77a19230a60d4e4f","FLC","0xd89a8d39a5dbfe9ce0cca6a97cb78530b009738e","μTENJIN","1890.450935017471957219012418762689","0"
"65875.69696987986","10000","7.775341","0x07703c77ebd4b5f141a2045d472da8d1a2b25893","0x445164d9e038e1dae0989e4b6ac745b78d26f181","HGOLD","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","4.308113","777.5341"
"70070.5341041579","3000","0.7875084115248245445753150976848004","0x0771306d1d1df8cf8d5f22ae908fb08c52652b43","0x2d3f38868f37677e6d6d030991bd37637f8d5eb5","FlokiGrok","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.4102160399966248122768553119826551","262.5028038416081815251050325616002"
"NaN","10000","0","0x0773abc56aa0d910853b5b4bb0c6397b2ce2b194","0x1251f2d326f6bc1c516c0627a19dda3e4b301d4c","PANDORA","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0","0"
"0","500","0","0x07762bafaee6e5b4c047824ba9025361559ef0cb","0x8b860aeebe1877ada604a023953792c985340d93","SILKROAD","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.000000000000003771578460485621290709605131207464","0"
"71830.62561957061","100","0.4236920699903936031655611756836043","0x0776a5e035ec377be07bec726729e44b5e02653a","0x739f85f3ac403e49c893cbcb2202add64bc495ea","APTEK","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","WETH","0.2152948052625051663174732019730022","4236.920699903936031655611756836043"
